"Chr","Start","End","Chimeric.out.junction","index","count"
"chr19",18882922,18883059,2,"19__18882922__18883059",2
"chr16",18902185,18908278,1,"16__18902185__18908278",1
"chr8",18919868,18924875,1,"8__18919868__18924875",1
"chr10",18964409,18964558,1,"10__18964409__18964558",1
"chr20",18971775,18971855,1,"20__18971775__18971855",1
"chr19",19052688,19052914,1,"19__19052688__19052914",1
"chr9",19070217,19080670,1,"9__19070217__19080670",1
"chr16",19085243,19088696,1,"16__19085243__19088696",1
"chr19",19112422,19121151,1,"19__19112422__19121151",1
"chr2",19100479,19125164,1,"2__19100479__19125164",1
"chr19",19104447,19135748,1,"19__19104447__19135748",1
"chr18",19144164,19148055,1,"18__19144164__19148055",1
"chr19",19153520,19154883,2,"19__19153520__19154883",2
"chr22",19178816,19183926,2,"22__19178816__19183926",2
"chr17",19186353,19186439,1,"17__19186353__19186439",1
"chr18",19203755,19203854,1,"18__19203755__19203854",1
"chr17",19213198,19232960,3,"17__19213198__19232960",3
"chr17",19264669,19264748,1,"17__19264669__19264748",1
"chr1",19284673,19284769,1,"1__19284673__19284769",1
"chr9",19298054,19300329,1,"9__19298054__19300329",1
"chr9",19286767,19305525,1,"9__19286767__19305525",1
"chr9",19316415,19328160,1,"9__19316415__19328160",1
"chr9",19350700,19352663,1,"9__19350700__19352663",1
"chr20",19352908,19359384,4,"20__19352908__19359384",4
"chr18",19341403,19359646,1,"18__19341403__19359646",1
"chr18",19345733,19359646,10,"18__19345733__19359646",10
"chr18",19353585,19359646,2,"18__19353585__19359646",2
"chr9",19352071,19361961,1,"9__19352071__19361961",1
"chr18",19345733,19371518,1,"18__19345733__19371518",1
"chr18",19388573,19393865,1,"18__19388573__19393865",1
"chr18",19345733,19399607,3,"18__19345733__19399607",3
"chr12",19406874,19413955,1,"12__19406874__19413955",1
"chr19",19416029,19416162,1,"19__19416029__19416162",1
"chr12",19422704,19440490,1,"12__19422704__19440490",1
"chr19",19449654,19452216,1,"19__19449654__19452216",1
"chr12",19473496,19475601,1,"12__19473496__19475601",1
"chr12",19473496,19496368,1,"12__19473496__19496368",1
"chr12",19498776,19501453,1,"12__19498776__19501453",1
"chr1",19495929,19501527,1,"1__19495929__19501527",1
"chr1",19510305,19511780,1,"1__19510305__19511780",1
"chr1",19511691,19513092,1,"1__19511691__19513092",1
"chr1",19503086,19514034,2,"1__19503086__19514034",2
"chr1",19495929,19519034,1,"1__19495929__19519034",1
"chr1",19518682,19519034,1,"1__19518682__19519034",1
"chr1",19524503,19525089,1,"1__19524503__19525089",1
"chr1",19545073,19545149,1,"1__19545073__19545149",1
"chr2",19552072,19553598,2,"2__19552072__19553598",2
"chr2",19554184,19554253,1,"2__19554184__19554253",1
"chr22",19557787,19557879,2,"22__19557787__19557879",2
"chr19",19567816,19576423,1,"19__19567816__19576423",1
"chr19",19593623,19594360,1,"19__19593623__19594360",1
"chr19",19603115,19603521,2,"19__19603115__19603521",2
"chrX",19606761,19606909,1,"X__19606761__19606909",1
"chr12",19615444,19626289,2,"12__19615444__19626289",2
"chr16",19627436,19628130,3,"16__19627436__19628130",3
"chr12",19615444,19653155,2,"12__19615444__19653155",2
"chr16",19627436,19659204,1,"16__19627436__19659204",1
"chr16",19656208,19659204,1,"16__19656208__19659204",1
"chr16",19627436,19663412,1,"16__19627436__19663412",1
"chr16",19639959,19663412,1,"16__19639959__19663412",1
"chr16",19656208,19663412,2,"16__19656208__19663412",2
"chr19",19675742,19675898,1,"19__19675742__19675898",1
"chr19",19675742,19680393,2,"19__19675742__19680393",2
"chr8",19682314,19688070,1,"8__19682314__19688070",1
"chrX",19701941,19702146,1,"X__19701941__19702146",1
"chr1",19683928,19705071,1,"1__19683928__19705071",1
"chr17",19698935,19708143,1,"17__19698935__19708143",1
"chr1",19708313,19709838,1,"1__19708313__19709838",1
"chr19",19703315,19710174,1,"19__19703315__19710174",1
"chr16",19717914,19722762,1,"16__19717914__19722762",1
"chr19",19750894,19751380,1,"19__19750894__19751380",1
"chr17",19808592,19808653,1,"17__19808592__19808653",1
"chr17",19812494,19813291,2,"17__19812494__19813291",2
"chr4",19815683,19815738,7,"4__19815683__19815738",7
"chr17",19823349,19827830,1,"17__19823349__19827830",1
"chr22",19839207,19839301,1,"22__19839207__19839301",1
"chr17",19823349,19861884,3,"17__19823349__19861884",3
"chr11",19842958,19864469,2,"11__19842958__19864469",2
"chr11",19854030,19864469,1,"11__19854030__19864469",1
"chr11",19890471,19891418,1,"11__19890471__19891418",1
"chr11",19900463,19900718,2,"11__19900463__19900718",2
"chr11",19890471,19901673,1,"11__19890471__19901673",1
"chr11",19907651,19907772,2,"11__19907651__19907772",2
"chr19",19946600,19946682,3,"19__19946600__19946682",3
"chrX",19983162,19988416,1,"X__19983162__19988416",1
"chr3",20012040,20019895,2,"3__20012040__20019895",2
"chr1",20063865,20082259,1,"1__20063865__20082259",1
"chr22",20078958,20082318,1,"22__20078958__20082318",1
"chr11",20088519,20088584,1,"11__20088519__20088584",1
"chr22",20095292,20095446,1,"22__20095292__20095446",1
"chr17",20107646,20109225,36,"17__20107646__20109225",36
"chr11",20114693,20117280,1,"11__20114693__20117280",1
"chr11",20117218,20125270,1,"11__20117218__20125270",1
"chr22",20127894,20128067,1,"22__20127894__20128067",1
"chr17",20107646,20135718,1,"17__20107646__20135718",1
"chr2",20232625,20232684,1,"2__20232625__20232684",1
"chr1",20216878,20234153,1,"1__20216878__20234153",1
"chr13",20230294,20251963,1,"13__20230294__20251963",1
"chr4",20259883,20259956,1,"4__20259883__20259956",1
"chr9",20263951,20264136,1,"9__20263951__20264136",1
"chr4",20258295,20270504,1,"4__20258295__20270504",1
"chr4",20272670,20272746,2,"4__20272670__20272746",2
"chr19",20308079,20308162,4,"19__20308079__20308162",4
"chr19",20307773,20310091,1,"19__20307773__20310091",1
"chr6",20326153,20326291,1,"6__20326153__20326291",1
"chr19",20327949,20331226,1,"19__20327949__20331226",1
"chr4",20336206,20336268,3,"4__20336206__20336268",3
"chr13",20346382,20356931,1,"13__20346382__20356931",1
"chr4",20359792,20365907,1,"4__20359792__20365907",1
"chr4",20394973,20396228,3,"4__20394973__20396228",3
"chr13",20425495,20426330,1,"13__20425495__20426330",1
"chr2",20454624,20455931,1,"2__20454624__20455931",1
"chr9",20448121,20456784,3,"9__20448121__20456784",3
"chr6",20452069,20457272,1,"6__20452069__20457272",1
"chr6",20465194,20465269,2,"6__20465194__20465269",2
"chr2",20478153,20478580,1,"2__20478153__20478580",1
"chr2",20478344,20483247,2,"2__20478344__20483247",2
"chr11",20483643,20483713,1,"11__20483643__20483713",1
"chr11",20483526,20486092,1,"11__20483526__20486092",1
"chr6",20480077,20488479,1,"6__20480077__20488479",1
"chr4",20469375,20493522,1,"4__20469375__20493522",1
"chr4",20493384,20512760,2,"4__20493384__20512760",2
"chr2",20507739,20518406,1,"2__20507739__20518406",1
"chr2",20507739,20527139,1,"2__20507739__20527139",1
"chr18",20526407,20529676,1,"18__20526407__20529676",1
"chr2",20507739,20532824,1,"2__20507739__20532824",1
"chr2",20518298,20532824,2,"2__20518298__20532824",2
"chr2",20526022,20532824,1,"2__20526022__20532824",1
"chr4",20530572,20535338,2,"4__20530572__20535338",2
"chr4",20535229,20541163,1,"4__20535229__20541163",1
"chr4",20530572,20541207,3,"4__20530572__20541207",3
"chr6",20546577,20548936,1,"6__20546577__20548936",1
"chr4",20562550,20562672,1,"4__20562550__20562672",1
"chr6",20573978,20576705,1,"6__20573978__20576705",1
"chr18",20569184,20581692,1,"18__20569184__20581692",1
"chr9",20582456,20584493,1,"9__20582456__20584493",1
"chr4",20512118,20591360,1,"4__20512118__20591360",1
"chr4",20568885,20591360,2,"4__20568885__20591360",2
"chr4",20512118,20600018,1,"4__20512118__20600018",1
"chr4",20512118,20611790,1,"4__20512118__20611790",1
"chr13",20600752,20633702,1,"13__20600752__20633702",1
"chr13",20625573,20641530,3,"13__20625573__20641530",3
"chr13",20638591,20657916,1,"13__20638591__20657916",1
"chr15",20671448,20682309,1,"15__20671448__20682309",1
"chr15",20682178,20700719,1,"15__20682178__20700719",1
"chr9",20758089,20770237,1,"9__20758089__20770237",1
"chr9",20764868,20781928,1,"9__20764868__20781928",1
"chr9",20715321,20789607,2,"9__20715321__20789607",2
"chr9",20740235,20789607,1,"9__20740235__20789607",1
"chr14",20793698,20797532,1,"14__20793698__20797532",1
"chr14",20811283,20811360,2,"14__20811283__20811360",2
"chr14",20811283,20811431,1,"14__20811283__20811431",1
"chr14",20811283,20811436,1,"14__20811283__20811436",1
"chr14",20811288,20811436,120,"14__20811288__20811436",120
"chr14",20811306,20811436,157,"14__20811306__20811436",157
"chr14",20811405,20811492,5,"14__20811405__20811492",5
"chr14",20811437,20811534,1,"14__20811437__20811534",1
"chr14",20811416,20811537,2,"14__20811416__20811537",2
"chr14",20811405,20811554,1,"14__20811405__20811554",1
"chr14",20811493,20811554,26,"14__20811493__20811554",26
"chr14",20811437,20811559,3,"14__20811437__20811559",3
"chr1",20811735,20811812,2,"1__20811735__20811812",2
"chr1",20812427,20812556,1,"1__20812427__20812556",1
"chr18",20814596,20814668,1,"18__20814596__20814668",1
"chr9",20819795,20823114,3,"9__20819795__20823114",3
"chr18",20814572,20833900,1,"18__20814572__20833900",1
"chr9",20712130,20867011,2,"9__20712130__20867011",2
"chr14",20871536,20874559,1,"14__20871536__20874559",1
"chr9",20819795,20874806,1,"9__20819795__20874806",1
"chr17",20903714,20903801,1,"17__20903714__20903801",1
"chr22",20928901,20929106,1,"22__20928901__20929106",1
"chr9",20923659,20933102,1,"9__20923659__20933102",1
"chr9",20923659,20933131,1,"9__20923659__20933131",1
"chr2",20974570,20990158,1,"2__20974570__20990158",1
"chr6",20781376,21000603,1,"6__20781376__21000603",1
"chr2",20974570,21014668,1,"2__20974570__21014668",1
"chr18",21043931,21046240,1,"18__21043931__21046240",1
"chr1",21074037,21076375,1,"1__21074037__21076375",1
"chr6",21065279,21080745,1,"6__21065279__21080745",1
"chrY",21094537,21095361,1,"Y__21094537__21095361",1
"chr1",21083659,21097566,1,"1__21083659__21097566",1
"chr1",21076216,21100103,1,"1__21076216__21100103",1
"chr1",21083659,21100103,7,"1__21083659__21100103",7
"chr1",21097423,21100103,2,"1__21097423__21100103",2
"chr1",21069259,21102498,1,"1__21069259__21102498",1
"chr1",21071237,21102498,1,"1__21071237__21102498",1
"chr1",21102589,21102644,1,"1__21102589__21102644",1
"chr1",21083659,21103243,1,"1__21083659__21103243",1
"chr1",21094077,21103243,1,"1__21094077__21103243",1
"chr1",21097423,21106404,1,"1__21097423__21106404",1
"chr1",21071237,21107033,1,"1__21071237__21107033",1
"chr1",21083659,21107033,2,"1__21083659__21107033",2
"chr1",21112687,21112776,1,"1__21112687__21112776",1
"chr18",21148787,21153538,1,"18__21148787__21153538",1
"chrY",21205049,21206581,1,"Y__21205049__21206581",1
"chr1",21167349,21212864,1,"1__21167349__21212864",1
"chr13",21215429,21217744,1,"13__21215429__21217744",1
"chrY",21203256,21230684,4,"Y__21203256__21230684",4
"chr1",21231376,21268823,1,"1__21231376__21268823",1
"chr22",21288067,21288532,17,"22__21288067__21288532",17
"chr13",21305980,21306260,1,"13__21305980__21306260",1
"chr1",21295967,21307720,3,"1__21295967__21307720",3
"chr20",21307128,21311177,1,"20__21307128__21311177",1
"chr13",21305980,21311944,1,"13__21305980__21311944",1
"chr20",21319682,21324846,3,"20__21319682__21324846",3
"chr1",21327729,21327774,1,"1__21327729__21327774",1
"chr19",21268287,21327856,1,"19__21268287__21327856",1
"chr16",21326632,21328447,1,"16__21326632__21328447",1
"chr1",21295967,21329301,4,"1__21295967__21329301",4
"chr22",21341896,21341959,1,"22__21341896__21341959",1
"chr20",21346059,21349228,1,"20__21346059__21349228",1
"chr22",21352824,21352923,1,"22__21352824__21352923",1
"chr13",21373304,21375129,4,"13__21373304__21375129",4
"chr1",21329206,21415706,1,"1__21329206__21415706",1
"chr1",21377359,21415706,1,"1__21377359__21415706",1
"chr9",21476898,21477291,2,"9__21476898__21477291",2
"chr9",21476898,21481151,1,"9__21476898__21481151",1
"chr14",21550094,21550165,2,"14__21550094__21550165",2
"chr1",21551763,21551916,3,"1__21551763__21551916",3
"chr13",21557363,21557945,1,"13__21557363__21557945",1
"chr1",21573714,21585332,1,"1__21573714__21585332",1
"chr1",21599192,21599404,2,"1__21599192__21599404",2
"chr1",21546197,21605707,1,"1__21546197__21605707",1
"chr1",21599192,21605825,1,"1__21599192__21605825",1
"chr1",21599192,21616649,4,"1__21599192__21616649",4
"chr13",21619824,21620369,1,"13__21619824__21620369",1
"chr13",21619824,21620585,1,"13__21619824__21620585",1
"chr1",21636140,21647453,2,"1__21636140__21647453",2
"chr18",21644104,21649235,3,"18__21644104__21649235",3
"chr18",21644104,21663045,4,"18__21644104__21663045",4
"chr18",21660549,21663045,1,"18__21660549__21663045",1
"chr14",21679387,21679467,12,"14__21679387__21679467",12
"chr14",21698478,21702388,5,"14__21698478__21702388",5
"chrX",21740731,21740855,1,"X__21740731__21740855",1
"chr13",21735929,21742538,1,"13__21735929__21742538",1
"chr13",21742127,21742538,7,"13__21742127__21742538",7
"chr13",21732061,21746820,1,"13__21732061__21746820",1
"chr13",21742127,21746820,1,"13__21742127__21746820",1
"chrY",21749096,21752658,1,"Y__21749096__21752658",1
"chr12",21791310,21794926,1,"12__21791310__21794926",1
"chr14",21820397,21820464,1,"14__21820397__21820464",1
"chr14",21825356,21829372,1,"14__21825356__21829372",1
"chr8",21832181,21835354,1,"8__21832181__21835354",1
"chr14",21840033,21841589,1,"14__21840033__21841589",1
"chr8",21847861,21849485,1,"8__21847861__21849485",1
"chr13",21862172,21862305,1,"13__21862172__21862305",1
"chr14",21894287,21897494,1,"14__21894287__21897494",1
"chr18",21912906,21946930,1,"18__21912906__21946930",1
"chr13",21947508,21947597,1,"13__21947508__21947597",1
"chr14",21968637,21970045,1,"14__21968637__21970045",1
"chr14",21971316,21972024,2,"14__21971316__21972024",2
"chr22",21975948,21976035,1,"22__21975948__21976035",1
"chr16",21987488,21987550,1,"16__21987488__21987550",1
"chr16",21973781,21987564,1,"16__21973781__21987564",1
"chr16",21979949,21987564,1,"16__21979949__21987564",1
"chr16",21982846,21987564,2,"16__21982846__21987564",2
"chr13",21987791,21999817,1,"13__21987791__21999817",1
"chr10",21962279,22016857,1,"10__21962279__22016857",1
"chr10",22002701,22016857,2,"10__22002701__22016857",2
"chr18",22007883,22020582,1,"18__22007883__22020582",1
"chr1",22007301,22021714,1,"1__22007301__22021714",1
"chr10",22015202,22031057,1,"10__22015202__22031057",1
"chr1",22041882,22048257,1,"1__22041882__22048257",1
"chr8",22054193,22054933,3,"8__22054193__22054933",3
"chr8",22056272,22056342,2,"8__22056272__22056342",2
"chr22",22057081,22057172,2,"22__22057081__22057172",2
"chr9",22046750,22064017,2,"9__22046750__22064017",2
"chr9",22046750,22065756,1,"9__22046750__22065756",1
"chr1",22074631,22078108,1,"1__22074631__22078108",1
"chr9",22046750,22097363,2,"9__22046750__22097363",2
"chr8",22108330,22108501,1,"8__22108330__22108501",1
"chr22",22116347,22116441,1,"22__22116347__22116441",1
"chr22",22142546,22143097,1,"22__22142546__22143097",1
"chr22",22123484,22162135,1,"22__22123484__22162135",1
"chr22",22142546,22162135,1,"22__22142546__22162135",1
"chr22",22160139,22162135,4,"22__22160139__22162135",4
"chr22",22142546,22200220,1,"22__22142546__22200220",1
"chr16",22206972,22207030,1,"16__22206972__22207030",1
"chr10",22094909,22209892,1,"10__22094909__22209892",1
"chr10",22171211,22209892,1,"10__22171211__22209892",1
"chr10",22193451,22209892,2,"10__22193451__22209892",2
"chr16",22260076,22262643,1,"16__22260076__22262643",1
"chr8",22272293,22273793,1,"8__22272293__22273793",1
"chr8",22332467,22333137,2,"8__22332467__22333137",2
"chr16",22360600,22361170,4,"16__22360600__22361170",4
"chr1",22386888,22386942,1,"1__22386888__22386942",1
"chr4",22403054,22404422,1,"4__22403054__22404422",1
"chr4",22413714,22413883,1,"4__22413714__22413883",1
"chr16",22437534,22447133,1,"16__22437534__22447133",1
"chr8",22473276,22473341,1,"8__22473276__22473341",1
"chr8",22463249,22476868,1,"8__22463249__22476868",1
"chr20",22735717,22735803,1,"20__22735717__22735803",1
"chr19",22769483,22769638,1,"19__22769483__22769638",1
"chr1",22816373,22818026,2,"1__22816373__22818026",2
"chr12",22796697,22826594,1,"12__22796697__22826594",1
"chr15",22835916,22842183,3,"15__22835916__22842183",3
"chr7",22852736,22857657,2,"7__22852736__22857657",2
"chr7",22857619,22862342,3,"7__22857619__22862342",3
"chr8",22864956,22864997,1,"8__22864956__22864997",1
"chr15",22872399,22873691,1,"15__22872399__22873691",1
"chr10",22896856,22898646,1,"10__22896856__22898646",1
"chr7",22914686,22930768,1,"7__22914686__22930768",1
"chr7",22986571,22986714,1,"7__22986571__22986714",1
"chr7",22986699,22986754,3,"7__22986699__22986754",3
"chr7",22999875,23015924,1,"7__22999875__23015924",1
"chr7",23015829,23023664,3,"7__23015829__23023664",3
"chr7",22999875,23030758,5,"7__22999875__23030758",5
"chr7",23015829,23030758,4,"7__23015829__23030758",4
"chr16",23091267,23093878,1,"16__23091267__23093878",1
"chr16",23101945,23117808,2,"16__23101945__23117808",2
"chr16",23113640,23119504,5,"16__23113640__23119504",5
"chr16",23127085,23131567,1,"16__23127085__23131567",1
"chr8",23157929,23158008,1,"8__23157929__23158008",1
"chr7",23163396,23183644,1,"7__23163396__23183644",1
"chr1",23189530,23191705,1,"1__23189530__23191705",1
"chr8",23198633,23198701,3,"8__23198633__23198701",3
"chr1",23213526,23213589,2,"1__23213526__23213589",2
"chr7",23224689,23224917,1,"7__23224689__23224917",1
"chr7",23224689,23226765,1,"7__23224689__23226765",1
"chr6",23280851,23280962,1,"6__23280851__23280962",1
"chr7",23300136,23300189,1,"7__23300136__23300189",1
"chr14",23311515,23311603,1,"14__23311515__23311603",1
"chr14",23312941,23313006,1,"14__23312941__23313006",1
"chr14",23312968,23313680,1,"14__23312968__23313680",1
"chr14",23310700,23314575,1,"14__23310700__23314575",1
"chr14",23315008,23315083,1,"14__23315008__23315083",1
"chr19",23316882,23318845,2,"19__23316882__23318845",2
"chr2",23339335,23339489,1,"2__23339335__23339489",1
"chr14",23342596,23344349,2,"14__23342596__23344349",2
"chr14",23346830,23346984,1,"14__23346830__23346984",1
"chr14",23346965,23347126,1,"14__23346965__23347126",1
"chr15",23338853,23349749,1,"15__23338853__23349749",1
"chr1",23356962,23370979,1,"1__23356962__23370979",1
"chr1",23356962,23377013,3,"1__23356962__23377013",3
"chr14",23375404,23378804,1,"14__23375404__23378804",1
"chr14",23375404,23380612,5,"14__23375404__23380612",5
"chr14",23378692,23380612,9,"14__23378692__23380612",9
"chr20",23370583,23383709,1,"20__23370583__23383709",1
"chr1",23356962,23385660,3,"1__23356962__23385660",3
"chr1",23376880,23385660,1,"1__23376880__23385660",1
"chr14",23395342,23396023,1,"14__23395342__23396023",1
"chr19",23398187,23398418,2,"19__23398187__23398418",2
"chr19",23405907,23406074,1,"19__23405907__23406074",1
"chr16",23403701,23424885,1,"16__23403701__23424885",1
"chr16",23403701,23428442,2,"16__23403701__23428442",2
"chr22",23437434,23438605,1,"22__23437434__23438605",1
"chr19",23442919,23442988,1,"19__23442919__23442988",1
"chr19",23543140,23543223,2,"19__23543140__23543223",2
"chr19",23541232,23545527,3,"19__23541232__23545527",3
"chr7",23556294,23556352,1,"7__23556294__23556352",1
"chr19",23556544,23557566,1,"19__23556544__23557566",1
"chr7",23552513,23562051,1,"7__23552513__23562051",1
"chr16",23569546,23570829,1,"16__23569546__23570829",1
"chr16",23632683,23634451,1,"16__23632683__23634451",1
"chr3",23631225,23636741,1,"3__23631225__23636741",1
"chr1",23637402,23637482,1,"1__23637402__23637482",1
"chr16",23637557,23637718,1,"16__23637557__23637718",1
"chr18",23646344,23646442,3,"18__23646344__23646442",3
"chr7",23650790,23651172,1,"7__23650790__23651172",1
"chr16",23654276,23683518,1,"16__23654276__23683518",1
"chr16",23700675,23700919,2,"16__23700675__23700919",2
"chr16",23701427,23701506,4,"16__23701427__23701506",4
"chr8",23708865,23708936,1,"8__23708865__23708936",1
"chr8",23702336,23709044,1,"8__23702336__23709044",1
"chrX",23739998,23740870,1,"X__23739998__23740870",1
"chr18",23751081,23751184,1,"18__23751081__23751184",1
"chrX",23739998,23754133,1,"X__23739998__23754133",1
"chr1",23842827,23845600,1,"1__23842827__23845600",1
"chr3",23848728,23853001,1,"3__23848728__23853001",1
"chrX",23874419,23897151,1,"X__23874419__23897151",1
"chr18",23921776,23921851,2,"18__23921776__23921851",2
"chr19",23937625,23938353,2,"19__23937625__23938353",2
"chr13",23927924,23942626,1,"13__23927924__23942626",1
"chr13",23927924,23945304,3,"13__23927924__23945304",3
"chr13",23939305,23945304,1,"13__23939305__23945304",1
"chr3",23955527,23956546,1,"3__23955527__23956546",1
"chr19",23990628,23991616,1,"19__23990628__23991616",1
"chr14",23996056,23997013,1,"14__23996056__23997013",1
"chr3",24009304,24009514,1,"3__24009304__24009514",1
"chr1",24022332,24022385,1,"1__24022332__24022385",1
"chr2",24046128,24046439,2,"2__24046128__24046439",2
"chr1",24078092,24078199,1,"1__24078092__24078199",1
"chr1",24086788,24086867,1,"1__24086788__24086867",1
"chr1",24087374,24087454,1,"1__24087374__24087454",1
"chr2",24080285,24098774,1,"2__24080285__24098774",1
"chr22",24133985,24135830,1,"22__24133985__24135830",1
"chr22",24133943,24135875,1,"22__24133943__24135875",1
"chr1",24140680,24147083,3,"1__24140680__24147083",3
"chr22",24133943,24159123,2,"22__24133943__24159123",2
"chrX",24190832,24197887,3,"X__24190832__24197887",3
"chr2",24181171,24199945,2,"2__24181171__24199945",2
"chr13",24164289,24200931,1,"13__24164289__24200931",1
"chr2",24181171,24207701,2,"2__24181171__24207701",2
"chr2",24205766,24207701,1,"2__24205766__24207701",1
"chr12",24211091,24225646,1,"12__24211091__24225646",1
"chr19",24247185,24247305,1,"19__24247185__24247305",1
"chr22",24373482,24373604,1,"22__24373482__24373604",1
"chr12",24366277,24402850,1,"12__24366277__24402850",1
"chr13",24410379,24415627,1,"13__24410379__24415627",1
"chr6",24456726,24467502,1,"6__24456726__24467502",1
"chr4",24523538,24523634,1,"4__24523538__24523634",1
"chr4",24554475,24554551,2,"4__24554475__24554551",2
"chr4",24556348,24556441,1,"4__24556348__24556441",1
"chr4",24572330,24572393,1,"4__24572330__24572393",1
"chr4",24564043,24572470,2,"4__24564043__24572470",2
"chr14",24607405,24607608,1,"14__24607405__24607608",1
"chr14",24636141,24636200,1,"14__24636141__24636200",1
"chr14",24679554,24679974,1,"14__24679554__24679974",1
"chr14",24679096,24683805,1,"14__24679096__24683805",1
"chr12",24684898,24685034,1,"12__24684898__24685034",1
"chr7",24663285,24690331,3,"7__24663285__24690331",3
"chr7",24659671,24708279,1,"7__24659671__24708279",1
"chr7",24663282,24708279,1,"7__24663282__24708279",1
"chr7",24663285,24708279,3,"7__24663285__24708279",3
"chr22",24698163,24709434,1,"22__24698163__24709434",1
"chr2",24716187,24716261,1,"2__24716187__24716261",1
"chr7",24663282,24720139,1,"7__24663282__24720139",1
"chr22",24698163,24734445,1,"22__24698163__24734445",1
"chr22",24730378,24734445,1,"22__24730378__24734445",1
"chr22",24698163,24743144,1,"22__24698163__24743144",1
"chr22",24717256,24743144,1,"22__24717256__24743144",1
"chrX",24741272,24761446,1,"X__24741272__24761446",1
"chr22",24698163,24765288,2,"22__24698163__24765288",2
"chr16",24770776,24770832,2,"16__24770776__24770832",2
"chr14",24777241,24777339,1,"14__24777241__24777339",1
"chr6",24780250,24780416,1,"6__24780250__24780416",1
"chr1",24796380,24796486,2,"1__24796380__24796486",2
"chr13",24796957,24798720,2,"13__24796957__24798720",2
"chr4",24802034,24802172,1,"4__24802034__24802172",1
"chr2",24787164,24807429,1,"2__24787164__24807429",1
"chr13",24823615,24826000,1,"13__24823615__24826000",1
"chr13",24823615,24831547,1,"13__24823615__24831547",1
"chr1",24840804,24841057,4,"1__24840804__24841057",4
"chrX",24839569,24861794,1,"X__24839569__24861794",1
"chr10",24874604,24874724,1,"10__24874604__24874724",1
"chr4",24875303,24878319,1,"4__24875303__24878319",1
"chr14",24878928,24879041,2,"14__24878928__24879041",2
"chr14",24878970,24879041,1,"14__24878970__24879041",1
"chr14",24878988,24879041,1,"14__24878988__24879041",1
"chr2",24807345,24896332,2,"2__24807345__24896332",2
"chr7",24912987,24913053,1,"7__24912987__24913053",1
"chr22",24967884,24968029,1,"22__24967884__24968029",1
"chr2",24962301,24975025,1,"2__24962301__24975025",1
"chr12",24982757,24995158,1,"12__24982757__24995158",1
"chr12",25030099,25030239,1,"12__25030099__25030239",1
"chr20",25032813,25032869,1,"20__25032813__25032869",1
"chr2",25022544,25039686,2,"2__25022544__25039686",2
"chr12",25031464,25047409,1,"12__25031464__25047409",1
"chr12",25054748,25054819,1,"12__25054748__25054819",1
"chr13",25029155,25067871,1,"13__25029155__25067871",1
"chr8",25101190,25132957,1,"8__25101190__25132957",1
"chr8",25126361,25138762,1,"8__25126361__25138762",1
"chr1",25124258,25140651,1,"1__25124258__25140651",1
"chr1",25140585,25140710,2,"1__25140585__25140710",2
"chr8",25149540,25154164,1,"8__25149540__25154164",1
"chr8",25156460,25158173,1,"8__25156460__25158173",1
"chr4",25128886,25160729,4,"4__25128886__25160729",4
"chr8",25156460,25168048,2,"8__25156460__25168048",2
"chr8",25158092,25168048,1,"8__25158092__25168048",1
"chr1",25168397,25168470,1,"1__25168397__25168470",1
"chr1",25169622,25169746,2,"1__25169622__25169746",2
"chr16",25172423,25182126,1,"16__25172423__25182126",1
"chr16",25175919,25186355,1,"16__25175919__25186355",1
"chr8",25220563,25222220,1,"8__25220563__25222220",1
"chr8",25224386,25227157,3,"8__25224386__25227157",3
"chr4",25253943,25265471,1,"4__25253943__25265471",1
"chr8",25269230,25269304,1,"8__25269230__25269304",1
"chr20",25282035,25282159,1,"20__25282035__25282159",1
"chr20",25287469,25290211,1,"20__25287469__25290211",1
"chr4",25315668,25317022,2,"4__25315668__25317022",2
"chr14",25325142,25326363,1,"14__25325142__25326363",1
"chr4",25334805,25335610,1,"4__25334805__25335610",1
"chr8",25317756,25346205,1,"8__25317756__25346205",1
"chr20",25394426,25398831,1,"20__25394426__25398831",1
"chr20",25398741,25422412,1,"20__25398741__25422412",1
"chr6",25420342,25435832,1,"6__25420342__25435832",1
"chr13",25473557,25487229,1,"13__25473557__25487229",1
"chr13",25478064,25487229,1,"13__25478064__25487229",1
"chr20",25597163,25597217,1,"20__25597163__25597217",1
"chr17",25630393,25636298,1,"17__25630393__25636298",1
"chr17",25631806,25636298,1,"17__25631806__25636298",1
"chr17",25630393,25637200,1,"17__25630393__25637200",1
"chr17",25630393,25638642,1,"17__25630393__25638642",1
"chr17",25631806,25638642,1,"17__25631806__25638642",1
"chr15",25620612,25650649,1,"15__25620612__25650649",1
"chr15",25650608,25657118,9,"15__25650608__25657118",9
"chr15",25654235,25657118,1,"15__25654235__25657118",1
"chr15",25650608,25660989,1,"15__25650608__25660989",1
"chr3",25668678,25670443,1,"3__25668678__25670443",1
"chr1",25666965,25678184,1,"1__25666965__25678184",1
"chr22",25771780,25777545,5,"22__25771780__25777545",5
"chr1",25880413,25891698,1,"1__25880413__25891698",1
"chr17",25919676,25919740,4,"17__25919676__25919740",4
"chr17",25932088,25944454,1,"17__25932088__25944454",1
"chr6",25972196,25972327,1,"6__25972196__25972327",1
"chr2",25990452,25994409,2,"2__25990452__25994409",2
"chr6",26020855,26020927,1,"6__26020855__26020927",1
"chr2",26022254,26029206,4,"2__26022254__26029206",4
