"Chr","Start","End","Chimeric.out.junction","index","count"
"chrX",10535042,10535643,3,"X__10535042__10535643",3
"chr16",10537933,10541253,1,"16__10537933__10541253",1
"chr20",10499403,10541468,2,"20__10499403__10541468",2
"chr20",10536879,10541468,25,"20__10536879__10541468",25
"chr2",10527887,10548860,1,"2__10527887__10548860",1
"chr2",10536961,10548860,2,"2__10536961__10548860",2
"chr18",10534463,10550251,1,"18__10534463__10550251",1
"chr2",10548688,10552448,2,"2__10548688__10552448",2
"chr17",10554829,10555880,1,"17__10554829__10555880",1
"chr2",10559860,10560261,52,"2__10559860__10560261",52
"chr2",10536961,10563214,2,"2__10536961__10563214",2
"chr19",10599868,10600529,2,"19__10599868__10600529",2
"chr19",10602253,10602938,4,"19__10602253__10602938",4
"chr1",10608483,10608640,2,"1__10608483__10608640",2
"chr19",10610071,10610756,3,"19__10610071__10610756",3
"chr5",10618445,10619490,1,"5__10618445__10619490",1
"chr16",10619816,10622131,1,"16__10619816__10622131",1
"chr17",10626587,10629581,1,"17__10626587__10629581",1
"chr16",10631785,10641534,1,"16__10631785__10641534",1
"chr16",10637427,10641534,2,"16__10637427__10641534",2
"chr12",10658980,10659368,3,"12__10658980__10659368",3
"chr1",10555331,10659423,1,"1__10555331__10659423",1
"chr1",10658960,10659423,2,"1__10658960__10659423",2
"chr19",10668228,10668915,1,"19__10668228__10668915",1
"chr19",10677247,10677503,2,"19__10677247__10677503",2
"chr19",10685093,10685705,4,"19__10685093__10685705",4
"chr8",10677703,10692285,1,"8__10677703__10692285",1
"chr6",10697557,10702872,2,"6__10697557__10702872",2
"chr6",10702602,10702872,41,"6__10702602__10702872",41
"chr6",10703638,10705077,6,"6__10703638__10705077",6
"chr6",10724803,10726241,1,"6__10724803__10726241",1
"chr6",10724803,10728960,1,"6__10724803__10728960",1
"chr6",10728873,10731082,2,"6__10728873__10731082",2
"chr19",10741951,10742211,1,"19__10741951__10742211",1
"chr19",10741733,10742832,4,"19__10741733__10742832",4
"chr16",10745205,10745325,1,"16__10745205__10745325",1
"chr19",10746999,10747432,1,"19__10746999__10747432",1
"chr2",10740979,10747437,2,"2__10740979__10747437",2
"chr19",10748320,10748991,4,"19__10748320__10748991",4
"chr6",10749435,10751467,1,"6__10749435__10751467",1
"chr6",10749435,10755465,2,"6__10749435__10755465",2
"chr2",10759130,10762276,2,"2__10759130__10762276",2
"chr19",10781192,10781879,1,"19__10781192__10781879",1
"chr19",10781192,10782211,1,"19__10781192__10782211",1
"chr19",10793213,10794069,1,"19__10793213__10794069",1
"chr11",10794203,10794640,1,"11__10794203__10794640",1
"chr2",10759130,10794673,2,"2__10759130__10794673",2
"chr2",10794607,10798017,1,"2__10794607__10798017",1
"chr1",10806235,10806386,1,"1__10806235__10806386",1
"chr2",10784446,10808849,18,"2__10784446__10808849",18
"chr2",10794607,10808849,1,"2__10794607__10808849",1
"chr2",10799298,10808849,13,"2__10799298__10808849",13
"chr2",10803085,10808849,2,"2__10803085__10808849",2
"chr2",10784446,10811816,1,"2__10784446__10811816",1
"chr2",10807344,10811816,1,"2__10807344__10811816",1
"chr4",10814761,10814910,1,"4__10814761__10814910",1
"chr19",10817978,10818291,4,"19__10817978__10818291",4
"chr11",10821979,10822194,2,"11__10821979__10822194",2
"chr2",10813646,10822195,1,"2__10813646__10822195",1
"chr11",10822278,10822382,1,"11__10822278__10822382",1
"chr11",10822278,10822634,1,"11__10822278__10822634",1
"chr19",10812626,10823716,1,"19__10812626__10823716",1
"chr11",10821979,10823756,1,"11__10821979__10823756",1
"chr11",10822278,10823756,3,"11__10822278__10823756",3
"chr11",10823596,10823756,1,"11__10823596__10823756",1
"chr11",10823596,10824675,1,"11__10823596__10824675",1
"chr2",10799298,10824738,1,"2__10799298__10824738",1
"chr2",10815920,10824738,1,"2__10815920__10824738",1
"chr6",10833104,10833230,1,"6__10833104__10833230",1
"chr16",10841000,10846535,1,"16__10841000__10846535",1
"chr12",10856650,10868382,1,"12__10856650__10868382",1
"chr12",10865810,10868382,1,"12__10865810__10868382",1
"chr3",10873051,10873153,1,"3__10873051__10873153",1
"chr4",10885228,10885352,2,"4__10885228__10885352",2
"chr19",10883155,10887892,5,"19__10883155__10887892",5
"chr19",10886379,10887892,3,"19__10886379__10887892",3
"chr19",10883155,10897382,7,"19__10883155__10897382",7
"chr19",10906048,10909248,19,"19__10906048__10909248",19
"chr19",10906048,10916643,2,"19__10906048__10916643",2
"chr19",10909162,10916643,2,"19__10909162__10916643",2
"chr2",10928823,10930015,3,"2__10928823__10930015",3
"chr19",10916592,10930765,1,"19__10916592__10930765",1
"chr2",10927407,10930959,1,"2__10927407__10930959",1
"chr2",10928823,10930959,5,"2__10928823__10930959",5
"chr2",10931921,10933328,3,"2__10931921__10933328",3
"chr2",10931921,10937883,2,"2__10931921__10937883",2
"chr2",10937207,10937883,1,"2__10937207__10937883",1
"chr19",10979894,10980339,2,"19__10979894__10980339",2
"chr17",10980934,10981117,1,"17__10980934__10981117",1
"chr16",10995371,10998669,1,"16__10995371__10998669",1
"chr16",11017276,11017670,1,"16__11017276__11017670",1
"chr19",11015627,11019883,8,"19__11015627__11019883",8
"chr19",11018715,11019883,1,"19__11018715__11019883",1
"chr16",11022889,11023217,1,"16__11022889__11023217",1
"chr16",11023074,11023416,2,"16__11023074__11023416",2
"chr19",11022860,11024730,2,"19__11022860__11024730",2
"chr19",11022860,11027453,1,"19__11022860__11027453",1
"chr19",11024553,11027453,5,"19__11024553__11027453",5
"chr19",11031804,11032014,1,"19__11031804__11032014",1
"chr12",11034816,11035695,1,"12__11034816__11035695",1
"chrX",11054959,11057325,2,"X__11054959__11057325",2
"chr7",11053374,11068445,1,"7__11053374__11068445",1
"chr16",11063018,11076848,1,"16__11063018__11076848",1
"chr16",11071082,11076848,2,"16__11071082__11076848",2
"chr16",11073186,11076848,1,"16__11073186__11076848",1
"chr1",11073773,11078930,1,"1__11073773__11078930",1
"chr1",11075581,11078930,1,"1__11075581__11078930",1
"chr1",11076901,11080656,1,"1__11076901__11080656",1
"chr1",11078790,11080656,2,"1__11078790__11080656",2
"chr16",11096931,11097162,1,"16__11096931__11097162",1
"chr19",11094800,11098600,1,"19__11094800__11098600",1
"chr7",11091243,11101716,1,"7__11091243__11101716",1
"chr21",11113627,11113726,1,"21__11113627__11113726",1
"chr19",11113705,11114073,3,"19__11113705__11114073",3
"chr16",11115828,11116011,1,"16__11115828__11116011",1
"chr16",11096931,11118778,4,"16__11096931__11118778",4
"chr16",11114050,11118778,6,"16__11114050__11118778",6
"chr19",11118578,11121207,2,"19__11118578__11121207",2
"chr1",11126586,11126805,1,"1__11126586__11126805",1
"chr16",11114050,11127800,3,"16__11114050__11127800",3
"chrX",10878163,11129101,1,"X__10878163__11129101",1
"chrX",11074056,11129101,3,"X__11074056__11129101",3
"chrX",11125021,11129101,1,"X__11125021__11129101",1
"chr1",11133991,11134383,5,"1__11133991__11134383",5
"chr1",11130957,11137005,10,"1__11130957__11137005",10
"chr1",11133991,11137005,4,"1__11133991__11137005",4
"chr1",11130957,11137708,1,"1__11130957__11137708",1
"chr16",11114050,11137929,1,"16__11114050__11137929",1
"chr11",11004489,11139496,1,"11__11004489__11139496",1
"chr1",11132144,11140606,1,"1__11132144__11140606",1
"chr1",11140821,11141295,1,"1__11140821__11141295",1
"chr16",11114050,11145498,1,"16__11114050__11145498",1
"chr16",11133611,11145498,2,"16__11133611__11145498",2
"chr7",11082310,11151094,1,"7__11082310__11151094",1
"chr7",11101418,11151094,12,"7__11101418__11151094",12
"chr16",11150936,11151242,1,"16__11150936__11151242",1
"chr1",11150611,11151654,4,"1__11150611__11151654",4
"chr19",11151983,11152236,1,"19__11151983__11152236",1
"chr16",11114050,11154879,31,"16__11114050__11154879",31
"chr10",11155253,11155366,1,"10__11155253__11155366",1
"chr8",11155409,11156162,1,"8__11155409__11156162",1
"chr8",11152703,11157657,2,"8__11152703__11157657",2
"chr21",11166962,11167073,1,"21__11166962__11167073",1
"chr1",11169648,11169753,1,"1__11169648__11169753",1
"chr19",11166893,11170863,1,"19__11166893__11170863",1
"chr19",11168931,11170863,4,"19__11168931__11170863",4
"chr19",11168934,11170863,7,"19__11168934__11170863",7
"chr19",11170429,11170863,1,"19__11170429__11170863",1
"chr1",11174532,11174869,2,"1__11174532__11174869",2
"chr1",11181303,11182183,5,"1__11181303__11182183",5
"chr1",11184555,11193254,2,"1__11184555__11193254",2
"chr6",11192578,11193925,2,"6__11192578__11193925",2
"chr19",11196249,11196403,1,"19__11196249__11196403",1
"chr1",11199361,11206848,2,"1__11199361__11206848",2
"chr1",11204705,11206848,3,"1__11204705__11206848",3
"chr19",11211716,11211877,1,"19__11211716__11211877",1
"chr19",11210899,11213462,1,"19__11210899__11213462",1
"chr16",11214472,11217803,5,"16__11214472__11217803",5
"chr16",11217599,11217803,4,"16__11217599__11217803",4
"chr19",11210899,11218190,2,"19__11210899__11218190",2
"chr19",11215896,11218190,2,"19__11215896__11218190",2
"chr19",11217241,11218190,2,"19__11217241__11218190",2
"chr16",11114050,11220003,10,"16__11114050__11220003",10
"chr16",11214472,11220003,16,"16__11214472__11220003",16
"chr16",11217599,11220003,1,"16__11217599__11220003",1
"chr19",11217241,11221447,1,"19__11217241__11221447",1
"chr19",11210899,11222315,1,"19__11210899__11222315",1
"chr19",11221328,11222315,2,"19__11221328__11222315",2
"chr19",11217241,11224438,1,"19__11217241__11224438",1
"chr19",11221328,11224438,1,"19__11221328__11224438",1
"chr19",11222190,11224438,1,"19__11222190__11224438",1
"chr19",11223954,11224438,9,"19__11223954__11224438",9
"chr19",11226770,11227674,3,"19__11226770__11227674",3
"chr19",11210899,11231198,1,"19__11210899__11231198",1
"chr19",11230768,11231198,39,"19__11230768__11231198",39
"chr19",11227535,11234020,1,"19__11227535__11234020",1
"chr19",11230768,11234020,7,"19__11230768__11234020",7
"chr19",11230768,11238761,2,"19__11230768__11238761",2
"chr19",11258494,11258789,81,"19__11258494__11258789",81
"chr6",11259090,11259208,2,"6__11259090__11259208",2
"chr19",11256976,11259914,2,"19__11256976__11259914",2
"chr19",11256986,11259914,3,"19__11256986__11259914",3
"chr5",11264811,11264978,1,"5__11264811__11264978",1
"chr1",11259315,11270963,1,"1__11259315__11270963",1
"chrX",11272481,11272827,1,"X__11272481__11272827",1
"chr12",11162151,11273779,1,"12__11162151__11273779",1
"chr12",11248297,11273779,6,"12__11248297__11273779",6
"chr1",11272369,11276291,4,"1__11272369__11276291",4
"chr12",11273609,11276786,20,"12__11273609__11276786",20
"chr12",11273609,11276922,9,"12__11273609__11276922",9
"chr19",11280553,11280924,3,"19__11280553__11280924",3
"chr12",11251781,11281962,1,"12__11251781__11281962",1
"chr12",11273609,11281962,4,"12__11273609__11281962",4
"chr12",11280418,11281962,2,"12__11280418__11281962",2
"chr19",11280553,11285368,1,"19__11280553__11285368",1
"chr19",11283657,11285368,1,"19__11283657__11285368",1
"chr12",11273609,11285966,4,"12__11273609__11285966",4
"chr19",11280553,11287493,1,"19__11280553__11287493",1
"chr19",11280553,11289396,1,"19__11280553__11289396",1
"chr19",11289021,11289396,29,"19__11289021__11289396",29
"chr10",11270351,11291164,1,"10__11270351__11291164",1
"chr1",11288725,11292585,4,"1__11288725__11292585",4
"chr1",11288725,11294322,1,"1__11288725__11294322",1
"chr12",11273609,11294754,2,"12__11273609__11294754",2
"chr8",11301540,11302317,2,"8__11301540__11302317",2
"chr8",11301540,11303079,1,"8__11301540__11303079",1
"chr2",11300592,11304387,2,"2__11300592__11304387",2
"chr1",11305134,11307790,1,"1__11305134__11307790",1
"chr1",11307682,11308151,3,"1__11307682__11308151",3
"chr3",11322680,11324124,1,"3__11322680__11324124",1
"chr19",11324951,11328067,1,"19__11324951__11328067",1
"chr3",11340160,11340890,5,"3__11340160__11340890",5
"chr2",11341083,11342247,2,"2__11341083__11342247",2
"chr4",11345674,11345822,1,"4__11345674__11345822",1
"chr3",11340160,11348534,1,"3__11340160__11348534",1
"chr3",11340160,11350535,1,"3__11340160__11350535",1
"chr3",11348417,11350535,2,"3__11348417__11350535",2
"chr1",11345701,11355735,1,"1__11345701__11355735",1
"chr3",11354778,11356967,1,"3__11354778__11356967",1
"chr19",11353735,11361762,2,"19__11353735__11361762",2
"chr19",11361550,11361762,3,"19__11361550__11361762",3
"chr2",11361324,11364586,1,"2__11361324__11364586",1
"chr2",11375828,11376088,2,"2__11375828__11376088",2
"chr2",11382361,11382556,1,"2__11382361__11382556",1
"chr3",11372814,11383753,2,"3__11372814__11383753",2
"chr3",11382119,11383753,4,"3__11382119__11383753",4
"chr3",11372814,11389509,5,"3__11372814__11389509",5
"chr3",11382119,11389509,2,"3__11382119__11389509",2
"chr2",11375828,11389924,1,"2__11375828__11389924",1
"chr9",11393130,11393274,1,"9__11393130__11393274",1
"chr3",11382119,11400086,1,"3__11382119__11400086",1
"chr3",11396895,11400086,2,"3__11396895__11400086",2
"chr4",11404054,11404235,2,"4__11404054__11404235",2
"chr3",11356818,11404402,1,"3__11356818__11404402",1
"chr3",11399892,11404402,9,"3__11399892__11404402",9
"chr3",11372814,11406208,1,"3__11372814__11406208",1
"chr3",11382119,11406208,1,"3__11382119__11406208",1
"chr3",11389351,11406208,3,"3__11389351__11406208",3
"chr3",11399892,11406208,12,"3__11399892__11406208",12
"chr3",11402055,11406208,2,"3__11402055__11406208",2
"chr3",11399892,11409208,1,"3__11399892__11409208",1
"chr3",11354778,11421526,1,"3__11354778__11421526",1
"chr3",11372814,11421526,3,"3__11372814__11421526",3
"chr3",11382119,11421526,1,"3__11382119__11421526",1
"chr3",11389351,11421526,5,"3__11389351__11421526",5
"chr3",11399892,11421526,100,"3__11399892__11421526",100
"chr19",11422553,11422700,1,"19__11422553__11422700",1
"chr2",11389787,11427862,1,"2__11389787__11427862",1
"chr2",11426665,11427862,2,"2__11426665__11427862",2
"chr2",11389787,11428575,1,"2__11389787__11428575",1
"chr2",11426665,11428575,5,"2__11426665__11428575",5
"chr19",11446123,11446459,6,"19__11446123__11446459",6
"chr19",11446123,11448136,2,"19__11446123__11448136",2
"chr19",11447848,11448136,2,"19__11447848__11448136",2
"chr19",11460330,11460875,1,"19__11460330__11460875",1
"chr3",11372814,11468400,2,"3__11372814__11468400",2
"chr3",11382119,11468400,3,"3__11382119__11468400",3
"chr3",11389351,11468400,1,"3__11389351__11468400",1
"chr3",11396895,11468400,7,"3__11396895__11468400",7
"chr3",11399892,11468400,137,"3__11399892__11468400",137
"chr19",11470208,11470632,1,"19__11470208__11470632",1
"chr16",11449361,11475028,1,"16__11449361__11475028",1
"chr16",11473679,11475028,2,"16__11473679__11475028",2
"chr16",11474655,11475028,1,"16__11474655__11475028",1
"chr16",11477499,11479273,1,"16__11477499__11479273",1
"chr8",11487552,11487664,1,"8__11487552__11487664",1
"chr19",11507920,11508273,2,"19__11507920__11508273",2
"chr3",11399892,11518742,13,"3__11399892__11518742",13
"chr19",11510531,11527733,1,"19__11510531__11527733",1
"chr19",11515823,11527733,1,"19__11515823__11527733",1
"chr19",11526613,11527733,2,"19__11526613__11527733",2
"chr19",11527288,11527733,3,"19__11527288__11527733",3
"chr10",11523769,11527910,1,"10__11523769__11527910",1
"chr19",11548697,11548945,7,"19__11548697__11548945",7
"chr19",11552055,11553330,1,"19__11552055__11553330",1
"chr19",11552128,11553330,1,"19__11552128__11553330",1
"chr10",11551594,11569566,2,"10__11551594__11569566",2
"chr10",11560534,11569566,1,"10__11560534__11569566",1
"chr2",11595468,11597359,2,"2__11595468__11597359",2
"chr19",11596471,11598718,1,"19__11596471__11598718",1
"chr19",11597584,11606980,1,"19__11597584__11606980",1
"chr19",11606765,11609154,3,"19__11606765__11609154",3
"chr16",11609785,11610163,1,"16__11609785__11610163",1
"chr16",11578735,11617329,1,"16__11578735__11617329",1
"chr16",11615808,11617329,1,"16__11615808__11617329",1
"chr19",11618272,11618863,2,"19__11618272__11618863",2
"chr19",11623871,11625036,10,"19__11623871__11625036",10
"chr10",11551594,11639716,2,"10__11551594__11639716",2
"chr10",11560534,11639716,2,"10__11560534__11639716",2
"chr10",11636630,11639716,4,"10__11636630__11639716",4
"chr3",11641366,11643496,1,"3__11641366__11643496",1
"chr10",11560534,11643979,2,"10__11560534__11643979",2
"chr10",11639630,11643979,5,"10__11639630__11643979",5
"chr10",11643344,11643979,8,"10__11643344__11643979",8
"chr16",11647389,11650591,4,"16__11647389__11650591",4
"chr16",11650367,11655430,1,"16__11650367__11655430",1
"chr19",11657490,11657784,1,"19__11657490__11657784",1
"chrX",11644606,11657804,2,"X__11644606__11657804",2
"chr19",11657490,11658722,1,"19__11657490__11658722",1
"chr8",11666303,11689179,2,"8__11666303__11689179",2
"chr8",11666303,11696082,1,"8__11666303__11696082",1
"chr8",11710224,11710837,2,"8__11710224__11710837",2
"chr8",11710228,11710837,4,"8__11710228__11710837",4
"chr8",11710119,11710988,1,"8__11710119__11710988",1
"chr19",11713086,11715179,1,"19__11713086__11715179",1
"chr19",11713791,11715179,2,"19__11713791__11715179",2
"chr1",11718324,11718928,1,"1__11718324__11718928",1
"chr1",11736103,11740670,1,"1__11736103__11740670",1
"chr19",11759173,11761232,6,"19__11759173__11761232",6
"chrX",11777912,11782057,1,"X__11777912__11782057",1
"chr1",11793438,11793654,1,"1__11793438__11793654",1
"chr16",11791981,11824630,1,"16__11791981__11824630",1
"chr16",11815433,11824630,1,"16__11815433__11824630",1
"chr16",11815433,11827935,1,"16__11815433__11827935",1
"chr16",11824501,11827935,1,"16__11824501__11827935",1
"chr16",11815433,11830089,6,"16__11815433__11830089",6
"chr19",11833769,11836142,3,"19__11833769__11836142",3
"chr19",11834048,11836142,1,"19__11834048__11836142",1
"chr19",11835009,11836142,9,"19__11835009__11836142",9
"chr18",11851897,11852285,1,"18__11851897__11852285",1
"chr16",11846525,11852395,1,"16__11846525__11852395",1
"chr10",11852412,11852515,1,"10__11852412__11852515",1
"chr16",11857334,11857515,3,"16__11857334__11857515",3
"chr3",11849307,11858811,2,"3__11849307__11858811",2
"chr16",11857334,11859541,1,"16__11857334__11859541",1
"chr1",11856263,11860379,1,"1__11856263__11860379",1
"chr1",11860269,11861456,1,"1__11860269__11861456",1
"chr3",11849307,11871338,1,"3__11849307__11871338",1
"chr3",11850991,11871338,2,"3__11850991__11871338",2
"chr16",11868092,11873219,1,"16__11868092__11873219",1
"chr16",11870607,11873219,1,"16__11870607__11873219",1
"chr16",11870176,11876244,1,"16__11870176__11876244",1
"chr16",11873022,11876244,4,"16__11873022__11876244",4
"chr3",11874477,11880788,6,"3__11874477__11880788",6
"chr1",11883764,11887278,1,"1__11883764__11887278",1
"chr10",11893996,11894214,7,"10__11893996__11894214",7
"chr11",11895347,11901927,1,"11__11895347__11901927",1
"chr12",11891561,11905513,1,"12__11891561__11905513",1
"chr2",11905659,11907984,6,"2__11905659__11907984",6
"chr10",11908530,11908782,4,"10__11908530__11908782",4
"chr11",11901724,11913653,1,"11__11901724__11913653",1
"chr2",11922327,11924048,2,"2__11922327__11924048",2
"chr2",11925012,11932132,1,"2__11925012__11932132",1
"chr16",11935552,11935857,4,"16__11935552__11935857",4
"chr16",11940358,11940700,11,"16__11940358__11940700",11
"chr16",11940358,11941663,2,"16__11940358__11941663",2
"chr11",11941703,11944438,1,"11__11941703__11944438",1
"chr2",11943033,11945282,1,"2__11943033__11945282",1
"chr2",11932040,11955366,1,"2__11932040__11955366",1
"chr12",11954616,11955936,2,"12__11954616__11955936",2
"chr16",11969618,11970032,1,"16__11969618__11970032",1
"chr16",11969618,11976952,2,"16__11969618__11976952",2
"chr16",11976872,11979131,5,"16__11976872__11979131",5
"chr17",11980690,11980822,1,"17__11980690__11980822",1
"chr11",11981336,11981434,1,"11__11981336__11981434",1
"chr16",11980328,11981607,1,"16__11980328__11981607",1
"chr10",11978544,11984762,3,"10__11978544__11984762",3
"chr17",11958206,11984847,9,"17__11958206__11984847",9
"chr16",11988811,11990642,6,"16__11988811__11990642",6
"chr16",11990415,11990642,1,"16__11990415__11990642",1
"chr16",11984919,11991892,1,"16__11984919__11991892",1
"chr16",11988811,11991892,9,"16__11988811__11991892",9
"chr16",11990415,11991892,3,"16__11990415__11991892",3
"chr16",11988811,11993080,1,"16__11988811__11993080",1
"chr17",11958206,11999011,17,"17__11958206__11999011",17
"chr17",11984673,11999011,6,"17__11984673__11999011",6
"chr12",11905384,12006495,1,"12__11905384__12006495",1
"chr12",11992074,12006495,3,"12__11992074__12006495",3
"chr1",12002742,12008124,1,"1__12002742__12008124",1
"chr1",12008033,12010577,2,"1__12008033__12010577",2
"chr1",12009830,12010577,2,"1__12009830__12010577",2
"chr1",12008033,12012792,2,"1__12008033__12012792",2
"chr17",11958206,12016677,2,"17__11958206__12016677",2
"chr17",11984673,12016677,3,"17__11984673__12016677",3
"chr17",12011107,12016677,1,"17__12011107__12016677",1
"chr2",12019005,12019103,1,"2__12019005__12019103",1
"chr12",12022358,12022903,6,"12__12022358__12022903",6
"chr18",12026308,12026591,1,"18__12026308__12026591",1
"chr1",12023589,12027148,1,"1__12023589__12027148",1
"chr1",12030727,12033054,1,"1__12030727__12033054",1
"chr12",12037379,12038960,2,"12__12037379__12038960",2
"chr10",12009340,12042008,2,"10__12009340__12042008",2
"chr1",12049222,12052747,4,"1__12049222__12052747",4
"chr10",12039671,12056183,5,"10__12039671__12056183",5
"chr1",12056213,12057478,1,"1__12056213__12057478",1
"chr1",12058827,12059152,1,"1__12058827__12059152",1
"chr1",12061458,12062160,8,"1__12061458__12062160",8
"chr1",12061458,12062563,1,"1__12061458__12062563",1
"chr3",12068420,12068511,1,"3__12068420__12068511",1
"chr1",12065768,12069783,2,"1__12065768__12069783",2
"chr1",12075760,12075895,1,"1__12075760__12075895",1
"chr6",12077726,12078282,2,"6__12077726__12078282",2
"chr1",12081702,12081897,1,"1__12081702__12081897",1
"chrX",12082107,12082221,1,"X__12082107__12082221",1
"chr1",12082500,12082859,1,"1__12082500__12082859",1
"chr11",12087605,12087856,1,"11__12087605__12087856",1
"chr1",12089952,12090060,1,"1__12089952__12090060",1
"chr16",12077423,12093215,1,"16__12077423__12093215",1
"chr16",12077423,12096900,9,"16__12077423__12096900",9
"chrX",12102855,12103002,1,"X__12102855__12103002",1
"chr2",12116751,12116850,1,"2__12116751__12116850",1
"chr16",12077423,12121301,1,"16__12077423__12121301",1
"chr16",12093154,12121301,5,"16__12093154__12121301",5
"chr10",12123471,12126750,7,"10__12123471__12126750",7
"chr10",12126539,12126750,2,"10__12126539__12126750",2
"chr10",12123471,12129728,1,"10__12123471__12129728",1
"chr10",12123471,12131254,4,"10__12123471__12131254",4
"chr10",12126539,12131254,3,"10__12126539__12131254",3
"chr10",12123471,12133683,47,"10__12123471__12133683",47
"chr10",12126539,12133683,3,"10__12126539__12133683",3
"chr10",12129534,12133683,2,"10__12129534__12133683",2
"chr10",12123471,12136270,19,"10__12123471__12136270",19
"chr10",12129534,12136270,1,"10__12129534__12136270",1
"chr10",12130985,12136270,1,"10__12130985__12136270",1
"chr10",12136072,12139995,1,"10__12136072__12139995",1
"chr10",12123471,12142261,1,"10__12123471__12142261",1
"chr10",12123471,12143180,8,"10__12123471__12143180",8
"chr10",12126539,12143180,1,"10__12126539__12143180",1
"chr10",12139683,12143180,1,"10__12139683__12143180",1
"chr10",12142177,12143180,2,"10__12142177__12143180",2
"chr10",12123471,12150014,2,"10__12123471__12150014",2
"chr10",12136072,12150014,2,"10__12136072__12150014",2
"chr10",12142177,12150014,1,"10__12142177__12150014",1
"chr10",12148245,12150014,13,"10__12148245__12150014",13
"chr10",12123471,12155063,1,"10__12123471__12155063",1
"chr10",12136072,12155063,1,"10__12136072__12155063",1
"chr10",12148245,12155063,1,"10__12148245__12155063",1
"chr19",12157183,12157575,1,"19__12157183__12157575",1
"chr10",12159672,12160917,3,"10__12159672__12160917",3
"chr10",12160748,12160917,10,"10__12160748__12160917",10
"chr10",12123471,12162266,1,"10__12123471__12162266",1
"chr10",12136072,12162266,8,"10__12136072__12162266",8
"chr10",12139683,12162266,1,"10__12139683__12162266",1
"chr10",12142177,12162266,1,"10__12142177__12162266",1
"chr10",12154899,12162266,2,"10__12154899__12162266",2
"chr10",12159672,12162266,12,"10__12159672__12162266",12
"chr10",12160748,12162266,41,"10__12160748__12162266",41
"chr16",12155385,12162989,6,"16__12155385__12162989",6
"chr10",12123471,12167187,2,"10__12123471__12167187",2
"chr16",12136754,12172772,1,"16__12136754__12172772",1
"chr16",12155385,12172772,1,"16__12155385__12172772",1
"chr11",12159937,12183966,2,"11__12159937__12183966",2
"chr10",12175240,12191960,1,"10__12175240__12191960",1
"chr10",12202929,12204288,3,"10__12202929__12204288",3
"chr10",12214764,12215812,4,"10__12214764__12215812",4
"chr10",12212716,12221131,1,"10__12212716__12221131",1
"chr19",12221120,12222187,2,"19__12221120__12222187",2
"chr19",12221120,12222368,1,"19__12221120__12222368",1
"chr10",12219792,12222488,2,"10__12219792__12222488",2
"chr19",12222061,12222534,3,"19__12222061__12222534",3
"chr16",12229408,12232691,2,"16__12229408__12232691",2
"chr11",12225797,12234957,1,"11__12225797__12234957",1
"chr1",12234669,12235948,1,"1__12234669__12235948",1
"chr10",12237496,12237605,1,"10__12237496__12237605",1
"chr16",12243698,12244452,1,"16__12243698__12244452",1
"chr7",12247142,12247257,1,"7__12247142__12247257",1
"chr11",12247718,12248678,2,"11__12247718__12248678",2
"chr1",12248853,12253155,1,"1__12248853__12253155",1
"chr1",12248853,12254675,2,"1__12248853__12254675",2
"chr19",12246590,12258649,3,"19__12246590__12258649",3
"chr10",12240704,12259466,1,"10__12240704__12259466",1
"chr10",12251966,12259466,2,"10__12251966__12259466",2
"chr10",12257739,12259466,2,"10__12257739__12259466",2
"chr11",12257724,12261132,4,"11__12257724__12261132",4
"chr1",12266797,12267108,1,"1__12266797__12267108",1
"chr11",12268990,12270793,1,"11__12268990__12270793",1
"chr11",12270731,12271630,1,"11__12270731__12271630",1
"chr10",12259360,12280484,2,"10__12259360__12280484",2
"chr10",12277047,12280484,2,"10__12277047__12280484",2
"chr12",12277499,12283827,1,"12__12277499__12283827",1
"chr10",12277047,12288276,1,"10__12277047__12288276",1
"chr12",12291259,12291468,1,"12__12291259__12291468",1
"chr10",12291580,12292426,2,"10__12291580__12292426",2
"chr10",12291580,12292468,10,"10__12291580__12292468",10
"chr18",12309936,12310037,1,"18__12309936__12310037",1
"chr18",12308686,12311052,1,"18__12308686__12311052",1
"chr18",12310942,12316258,1,"18__12310942__12316258",1
"chr1",12313779,12318160,1,"1__12313779__12318160",1
"chr1",12313779,12327977,1,"1__12313779__12327977",1
"chr1",12328763,12331181,2,"1__12328763__12331181",2
"chr1",12336726,12336903,1,"1__12336726__12336903",1
"chr12",12332744,12340053,4,"12__12332744__12340053",4
"chr19",12318147,12345639,2,"19__12318147__12345639",2
"chr18",12340200,12348382,1,"18__12340200__12348382",1
"chr1",12348280,12351181,1,"1__12348280__12351181",1
"chr18",12348272,12353157,2,"18__12348272__12353157",2
"chr18",12351084,12353157,1,"18__12351084__12353157",1
"chr1",12348280,12353761,1,"1__12348280__12353761",1
"chr18",12353004,12356830,1,"18__12353004__12356830",1
"chr18",12356693,12358942,10,"18__12356693__12358942",10
"chr1",12353581,12359441,1,"1__12353581__12359441",1
"chr18",12356693,12360050,11,"18__12356693__12360050",11
"chr18",12358669,12360050,9,"18__12358669__12360050",9
"chr19",12360793,12361183,6,"19__12360793__12361183",6
"chr1",12359259,12364785,3,"1__12359259__12364785",3
"chr12",12356137,12365239,1,"12__12356137__12365239",1
"chr18",12366964,12367381,2,"18__12366964__12367381",2
"chr1",12359259,12368661,2,"1__12359259__12368661",2
"chr1",12359259,12368698,13,"1__12359259__12368698",13
