"Chr","Start","End","Chimeric.out.junction","index","count"
"chr10",15838099,15889942,1,"10__15838099__15889942",1
"chr10",15858834,15889942,1,"10__15858834__15889942",1
"chr10",15875629,15889942,4,"10__15875629__15889942",4
"chr17",15881277,15890682,3,"17__15881277__15890682",3
"chr17",15906107,15907576,1,"17__15906107__15907576",1
"chr17",15907145,15907576,1,"17__15907145__15907576",1
"chr17",15906107,15930016,1,"17__15906107__15930016",1
"chr1",15964802,15965825,1,"1__15964802__15965825",1
"chr1",15964802,15970145,3,"1__15964802__15970145",3
"chr17",15968184,15971435,1,"17__15968184__15971435",1
"chr17",15974723,15976883,1,"17__15974723__15976883",1
"chr16",15973661,15978062,1,"16__15973661__15978062",1
"chr1",15976215,15978390,1,"1__15976215__15978390",1
"chr17",15974723,15979016,1,"17__15974723__15979016",1
"chr1",15953164,15987654,1,"1__15953164__15987654",1
"chr17",15960828,15990659,1,"17__15960828__15990659",1
"chr17",15974723,15990659,1,"17__15974723__15990659",1
"chr17",16012100,16024583,1,"17__16012100__16024583",1
"chr1",16044388,16047883,4,"1__16044388__16047883",4
"chr17",16052765,16062187,1,"17__16052765__16062187",1
"chr17",16049690,16075309,1,"17__16049690__16075309",1
"chr17",16062074,16075309,1,"17__16062074__16075309",1
"chr16",16101673,16110478,2,"16__16101673__16110478",2
"chr12",16109870,16115881,1,"12__16109870__16115881",1
"chr16",16138307,16138537,1,"16__16138307__16138537",1
"chr16",16165499,16173335,1,"16__16165499__16173335",1
"chr4",16175827,16177851,1,"4__16175827__16177851",1
"chr16",16126966,16184445,1,"16__16126966__16184445",1
"chr16",16180681,16184445,2,"16__16180681__16184445",2
"chr22",16185162,16185227,1,"22__16185162__16185227",1
"chr12",16109870,16185588,1,"12__16109870__16185588",1
"chr1",16199311,16203173,4,"1__16199311__16203173",4
"chr16",16200595,16205439,1,"16__16200595__16205439",1
"chr16",16205232,16205439,1,"16__16205232__16205439",1
"chr19",16191725,16212219,1,"19__16191725__16212219",1
"chr16",16218646,16219768,1,"16__16218646__16219768",1
"chr17",16229114,16230219,1,"17__16229114__16230219",1
"chr1",16199311,16235976,1,"1__16199311__16235976",1
"chr16",16235030,16236799,1,"16__16235030__16236799",1
"chr1",16199311,16237796,1,"1__16199311__16237796",1
"chr1",16237596,16242774,2,"1__16237596__16242774",2
"chr1",16254586,16262761,1,"1__16254586__16262761",1
"chr17",16285445,16285900,1,"17__16285445__16285900",1
"chr6",16290693,16290746,1,"6__16290693__16290746",1
"chr6",16326625,16328701,5,"6__16326625__16328701",5
"chr3",16343133,16344255,1,"3__16343133__16344255",1
"chr3",16327849,16345099,1,"3__16327849__16345099",1
"chr3",16336363,16345099,2,"3__16336363__16345099",2
"chr20",16336975,16362392,2,"20__16336975__16362392",2
"chr16",16387509,16388625,1,"16__16387509__16388625",1
"chr21",16386665,16415895,5,"21__16386665__16415895",5
"chr19",16472590,16472795,1,"19__16472590__16472795",1
"chr19",16524584,16553030,1,"19__16524584__16553030",1
"chr19",16638891,16638991,1,"19__16638891__16638991",1
"chr1",16632298,16641930,1,"1__16632298__16641930",1
"chr6",16658007,16658132,1,"6__16658007__16658132",1
"chr10",16710436,16712171,1,"10__16710436__16712171",1
"chrX",16701217,16716459,1,"X__16701217__16716459",1
"chr7",16720926,16729531,1,"7__16720926__16729531",1
"chr7",16720926,16736686,1,"7__16720926__16736686",1
"chr7",16734459,16736686,1,"7__16734459__16736686",1
"chr9",16727795,16738483,1,"9__16727795__16738483",1
"chr6",16486203,16753578,1,"6__16486203__16753578",1
"chr6",16586011,16753578,2,"6__16586011__16753578",2
"chr6",16658007,16753578,1,"6__16658007__16753578",1
"chr6",16522858,16754322,1,"6__16522858__16754322",1
"chr6",16586011,16754322,1,"6__16586011__16754322",1
"chr6",16658007,16754322,1,"6__16658007__16754322",1
"chr6",16586011,16754977,1,"6__16586011__16754977",1
"chr5",16758227,16762746,1,"5__16758227__16762746",1
"chr5",16763590,16764505,1,"5__16763590__16764505",1
"chr5",16763590,16780717,1,"5__16763590__16780717",1
"chr5",16764359,16780717,1,"5__16764359__16780717",1
"chr5",16779654,16780717,6,"5__16779654__16780717",6
"chr5",16779654,16783578,4,"5__16779654__16783578",4
"chr19",16790795,16793319,3,"19__16790795__16793319",3
"chrX",16836697,16838378,4,"X__16836697__16838378",4
"chrX",16870169,16871965,1,"X__16870169__16871965",1
"chrX",16867367,16881223,1,"X__16867367__16881223",1
"chr8",16921593,16942827,3,"8__16921593__16942827",3
"chr8",16942745,16948093,1,"8__16942745__16948093",1
"chr1",16952270,16969640,1,"1__16952270__16969640",1
"chr1",16972864,16976771,1,"1__16972864__16976771",1
"chr19",16973163,16977367,1,"19__16973163__16977367",1
"chr8",16927197,16977910,1,"8__16927197__16977910",1
"chr8",16955967,16977910,1,"8__16955967__16977910",1
"chr17",16979024,16981390,1,"17__16979024__16981390",1
"chr3",17051166,17056403,2,"3__17051166__17056403",2
"chr11",17048432,17060526,1,"11__17048432__17060526",1
"chrX",17024344,17065605,1,"X__17024344__17065605",1
"chr17",17045941,17083402,1,"17__17045941__17083402",1
"chr11",17097001,17098793,1,"11__17097001__17098793",1
"chr17",17118299,17122523,1,"17__17118299__17122523",1
"chr21",17135210,17138460,18,"21__17135210__17138460",18
"chr8",17123416,17143936,1,"8__17123416__17143936",1
"chr8",17137884,17143936,1,"8__17137884__17143936",1
"chr8",17141982,17143936,1,"8__17141982__17143936",1
"chr21",17135210,17150346,1,"21__17135210__17150346",1
"chr21",17150223,17172162,1,"21__17150223__17172162",1
"chr11",17167215,17172202,1,"11__17167215__17172202",1
"chr11",17167215,17177176,1,"11__17167215__17177176",1
"chr21",17150223,17177577,2,"21__17150223__17177577",2
"chr11",17190224,17191353,1,"11__17190224__17191353",1
"chr8",17188659,17206590,1,"8__17188659__17206590",1
"chr19",17212470,17213367,6,"19__17212470__17213367",6
"chr21",17205667,17214859,2,"21__17205667__17214859",2
"chr21",17236587,17246845,1,"21__17236587__17246845",1
"chr19",17267719,17270294,1,"19__17267719__17270294",1
"chr10",17271724,17271865,2,"10__17271724__17271865",2
"chr10",17277240,17277314,1,"10__17277240__17277314",1
"chr9",17298188,17309250,1,"9__17298188__17309250",1
"chr9",17298188,17342442,5,"9__17298188__17342442",5
"chr1",17349103,17350569,4,"1__17349103__17350569",4
"chr11",17358895,17372253,1,"11__17358895__17372253",1
"chr19",17379603,17387433,1,"19__17379603__17387433",1
"chr19",17387304,17387718,3,"19__17387304__17387718",3
"chr8",17400827,17401224,1,"8__17400827__17401224",1
"chr8",17359766,17409495,1,"8__17359766__17409495",1
"chr8",17415804,17419619,1,"8__17415804__17419619",1
"chr19",17424832,17426804,2,"19__17424832__17426804",2
"chr17",17431630,17431807,1,"17__17431630__17431807",1
"chr17",17448160,17448300,1,"17__17448160__17448300",1
"chr8",17570723,17573410,1,"8__17570723__17573410",1
"chr8",17570723,17581342,1,"8__17570723__17581342",1
"chr8",17601113,17613470,2,"8__17601113__17613470",2
"chr19",17626982,17628659,6,"19__17626982__17628659",6
"chr6",17665470,17669259,2,"6__17665470__17669259",2
"chr6",17661884,17669777,1,"6__17661884__17669777",1
"chr6",17665470,17669777,3,"6__17665470__17669777",3
"chr6",17669206,17669777,5,"6__17669206__17669777",5
"chr6",17669524,17669777,1,"6__17669524__17669777",1
"chr19",17670120,17671274,2,"19__17670120__17671274",2
"chr19",17679337,17679472,1,"19__17679337__17679472",1
"chr10",17746430,17747740,2,"10__17746430__17747740",2
"chr9",17747064,17761507,1,"9__17747064__17761507",1
"chr8",17799162,17799230,1,"8__17799162__17799230",1
"chr8",17829838,17830196,1,"8__17829838__17830196",1
"chr10",17775834,17838200,1,"10__17775834__17838200",1
"chr19",17834935,17838981,1,"19__17834935__17838981",1
"chr8",17838100,17843596,1,"8__17838100__17843596",1
"chr8",17817523,17851128,2,"8__17817523__17851128",2
"chr8",17868746,17869336,1,"8__17868746__17869336",1
"chr8",17827136,17872349,1,"8__17827136__17872349",1
"chr2",17876419,17890020,1,"2__17876419__17890020",1
"chr1",17907048,17914974,2,"1__17907048__17914974",2
"chr2",17846770,17927218,1,"2__17846770__17927218",1
"chr2",17896128,17927218,2,"2__17896128__17927218",2
"chr17",17924437,17929730,1,"17__17924437__17929730",1
"chr20",17928130,17932239,1,"20__17928130__17932239",1
"chr7",17908030,17933057,1,"7__17908030__17933057",1
"chr2",17906524,17934331,1,"2__17906524__17934331",1
"chr20",17928130,17936119,1,"20__17928130__17936119",1
"chr7",17908030,17937069,1,"7__17908030__17937069",1
"chr20",17928130,17937681,3,"20__17928130__17937681",3
"chr20",17936009,17937681,2,"20__17936009__17937681",2
"chr7",17929986,17938596,2,"7__17929986__17938596",2
"chr19",17973450,17973518,1,"19__17973450__17973518",1
"chr1",17907048,17982597,1,"1__17907048__17982597",1
"chr22",18003231,18003281,1,"22__18003231__18003281",1
"chr22",17979663,18003297,1,"22__17979663__18003297",1
"chr11",18010144,18029623,2,"11__18010144__18029623",2
"chr11",18014478,18029623,1,"11__18014478__18029623",1
"chr11",17899755,18031686,3,"11__17899755__18031686",3
"chr11",17981017,18031686,1,"11__17981017__18031686",1
"chr11",18010144,18031686,1,"11__18010144__18031686",1
"chr17",18087735,18087809,1,"17__18087735__18087809",1
"chr17",18087795,18087884,1,"17__18087795__18087884",1
"chr17",18087798,18087884,1,"17__18087798__18087884",1
"chr17",18087741,18087926,1,"17__18087741__18087926",1
"chr3",18082941,18105554,1,"3__18082941__18105554",1
"chr17",18098269,18111689,1,"17__18098269__18111689",1
"chr17",18110129,18111689,2,"17__18110129__18111689",2
"chr17",18112718,18112786,2,"17__18112718__18112786",2
"chr6",18160114,18163155,1,"6__18160114__18163155",1
"chr17",18188456,18188834,1,"17__18188456__18188834",1
"chr6",18160114,18191612,1,"6__18160114__18191612",1
"chr17",18195959,18198099,2,"17__18195959__18198099",2
"chr17",18198017,18210280,1,"17__18198017__18210280",1
"chr6",18215238,18218116,1,"6__18215238__18218116",1
"chr17",18219315,18219445,1,"17__18219315__18219445",1
"chr17",18220235,18220283,2,"17__18220235__18220283",2
"chr17",18225203,18225296,1,"17__18225203__18225296",1
"chr17",18225931,18226347,2,"17__18225931__18226347",2
"chr6",18236683,18258636,9,"6__18236683__18258636",9
"chr6",18249882,18258636,1,"6__18249882__18258636",1
"chr6",18256592,18258636,3,"6__18256592__18258636",3
"chr19",18276970,18278116,1,"19__18276970__18278116",1
"chr20",18278629,18279108,1,"20__18278629__18279108",1
"chrX",18274968,18283922,1,"X__18274968__18283922",1
"chr19",18285850,18286507,2,"19__18285850__18286507",2
"chr20",18278629,18287037,1,"20__18278629__18287037",1
"chr22",18304796,18305826,1,"22__18304796__18305826",1
"chr11",18305342,18307006,6,"11__18305342__18307006",6
"chr11",18312989,18313566,1,"11__18312989__18313566",1
"chr11",18312989,18314523,4,"11__18312989__18314523",4
"chr11",18345783,18347700,1,"11__18345783__18347700",1
"chr20",18460682,18462454,1,"20__18460682__18462454",1
"chr16",18531929,18532001,1,"16__18531929__18532001",1
"chr11",18536225,18537711,1,"11__18536225__18537711",1
"chr11",18524033,18541150,1,"11__18524033__18541150",1
"chr18",18562724,18572898,2,"18__18562724__18572898",2
"chr17",18574180,18575615,3,"17__18574180__18575615",3
"chr16",18599760,18600879,1,"16__18599760__18600879",1
"chr17",18602467,18608477,1,"17__18602467__18608477",1
"chr22",18609121,18609801,1,"22__18609121__18609801",1
"chr18",18566911,18622670,1,"18__18566911__18622670",1
"chr18",18588020,18622670,1,"18__18588020__18622670",1
"chr18",18619433,18624147,1,"18__18619433__18624147",1
"chr19",18650181,18650530,5,"19__18650181__18650530",5
"chr8",18622959,18662408,4,"8__18622959__18662408",4
"chr8",18656805,18662408,6,"8__18656805__18662408",6
"chr19",18684103,18684558,1,"19__18684103__18684558",1
"chr17",18692666,18707579,2,"17__18692666__18707579",2
"chr8",18725184,18730243,9,"8__18725184__18730243",9
"chr17",18770595,18793190,1,"17__18770595__18793190",1
"chr17",18775896,18793190,1,"17__18775896__18793190",1
"chr8",18622959,18793652,1,"8__18622959__18793652",1
"chr8",18725184,18793652,1,"8__18725184__18793652",1
"chr8",18622959,18797800,1,"8__18622959__18797800",1
"chr16",18809247,18810156,2,"16__18809247__18810156",2
"chr17",18768782,18814564,1,"17__18768782__18814564",1
"chr17",18770595,18814564,1,"17__18770595__18814564",1
"chr16",18830824,18839490,1,"16__18830824__18839490",1
"chr16",18839353,18845760,1,"16__18839353__18845760",1
"chr16",18851020,18853776,1,"16__18851020__18853776",1
"chr16",18846214,18856973,1,"16__18846214__18856973",1
"chr16",18852887,18856973,1,"16__18852887__18856973",1
"chr10",18885137,18905222,1,"10__18885137__18905222",1
"chr10",18898774,18905222,3,"10__18898774__18905222",3
"chr10",18938211,18938331,1,"10__18938211__18938331",1
"chr18",18945988,18964364,2,"18__18945988__18964364",2
"chr18",18963471,18964364,1,"18__18963471__18964364",1
"chr18",18945988,18975522,1,"18__18945988__18975522",1
"chr18",18945988,18983955,1,"18__18945988__18983955",1
"chr22",18998039,19002019,1,"22__18998039__19002019",1
"chr19",19024696,19024825,1,"19__19024696__19024825",1
"chr17",19026480,19036052,1,"17__19026480__19036052",1
"chr22",19044611,19044664,1,"22__19044611__19044664",1
"chr22",19050715,19077003,1,"22__19050715__19077003",1
"chr22",19076881,19077003,1,"22__19076881__19077003",1
"chr18",19076485,19080267,1,"18__19076485__19080267",1
"chr22",19035953,19108071,1,"22__19035953__19108071",1
"chr18",19116003,19148055,1,"18__19116003__19148055",1
"chr19",19153520,19163004,1,"19__19153520__19163004",1
"chr22",19163712,19163998,1,"22__19163712__19163998",1
"chr21",19164882,19190642,1,"21__19164882__19190642",1
"chr18",19202686,19209150,1,"18__19202686__19209150",1
"chr17",19213198,19232960,1,"17__19213198__19232960",1
"chr9",19286767,19300329,1,"9__19286767__19300329",1
"chr9",19286767,19305525,3,"9__19286767__19305525",3
"chr19",19308916,19310043,2,"19__19308916__19310043",2
"chr22",19345187,19345243,1,"22__19345187__19345243",1
"chr18",19345733,19348713,1,"18__19345733__19348713",1
"chr18",19348643,19358130,1,"18__19348643__19358130",1
"chr18",19345733,19359646,19,"18__19345733__19359646",19
"chr18",19353585,19359646,1,"18__19353585__19359646",1
"chr18",19345733,19371518,1,"18__19345733__19371518",1
"chr18",19371335,19383975,3,"18__19371335__19383975",3
"chr18",19348643,19399492,2,"18__19348643__19399492",2
"chr18",19359442,19399492,1,"18__19359442__19399492",1
"chr18",19345733,19399607,1,"18__19345733__19399607",1
"chr18",19348643,19399607,1,"18__19348643__19399607",1
"chr12",19406874,19413955,2,"12__19406874__19413955",2
"chr22",19420788,19423436,1,"22__19420788__19423436",1
"chr12",19427450,19427917,1,"12__19427450__19427917",1
"chr17",19445706,19451446,1,"17__19445706__19451446",1
"chr19",19453600,19453659,1,"19__19453600__19453659",1
"chr22",19445594,19455526,1,"22__19445594__19455526",1
"chr1",19475861,19475944,3,"1__19475861__19475944",3
"chrX",19425306,19482524,1,"X__19425306__19482524",1
"chrX",19475031,19482524,2,"X__19475031__19482524",2
"chr12",19498776,19506936,1,"12__19498776__19506936",1
"chr1",19510305,19514034,1,"1__19510305__19514034",1
"chr1",19518682,19519034,1,"1__19518682__19519034",1
"chr12",19511162,19519043,1,"12__19511162__19519043",1
"chr1",19519927,19523759,1,"1__19519927__19523759",1
"chr16",19522161,19528511,1,"16__19522161__19528511",1
"chr17",19566646,19568360,2,"17__19566646__19568360",2
"chr17",19554860,19575269,2,"17__19554860__19575269",2
"chr17",19559679,19575269,3,"17__19559679__19575269",3
"chr1",19586290,19586346,1,"1__19586290__19586346",1
"chr16",19590374,19603196,1,"16__19590374__19603196",1
"chr19",19584842,19603521,1,"19__19584842__19603521",1
"chr16",19603112,19621737,1,"16__19603112__19621737",1
"chr12",19615444,19626289,6,"12__19615444__19626289",6
"chr1",19640788,19640906,1,"1__19640788__19640906",1
"chr16",19621644,19648978,1,"16__19621644__19648978",1
"chr12",19615444,19653155,2,"12__19615444__19653155",2
"chr16",19656208,19663412,1,"16__19656208__19663412",1
"chr8",19679950,19681555,1,"8__19679950__19681555",1
"chr1",19670852,19684057,1,"1__19670852__19684057",1
"chr16",19627436,19693712,1,"16__19627436__19693712",1
"chrX",19649982,19702146,1,"X__19649982__19702146",1
"chr16",19627436,19702793,1,"16__19627436__19702793",1
"chr16",19717914,19722762,9,"16__19717914__19722762",9
"chr16",19721831,19722762,2,"16__19721831__19722762",2
"chr16",19725546,19725659,1,"16__19725546__19725659",1
"chr16",19721831,19726359,2,"16__19721831__19726359",2
"chr1",19683129,19746244,2,"1__19683129__19746244",2
"chr18",19756916,19763004,1,"18__19756916__19763004",1
"chr18",19761414,19763004,4,"18__19761414__19763004",4
"chr19",19764507,19764580,2,"19__19764507__19764580",2
"chr22",19789524,19808898,2,"22__19789524__19808898",2
"chr17",19812494,19813291,1,"17__19812494__19813291",1
"chr5",19838868,19839351,1,"5__19838868__19839351",1
"chr17",19823349,19839743,2,"17__19823349__19839743",2
"chr17",19823349,19861884,1,"17__19823349__19861884",1
"chr17",19850720,19861884,1,"17__19850720__19861884",1
"chr17",19843026,19866335,1,"17__19843026__19866335",1
"chr17",19839599,19871774,1,"17__19839599__19871774",1
"chr22",19948722,19951822,1,"22__19948722__19951822",1
"chr18",19940263,19958252,1,"18__19940263__19958252",1
"chr22",19964668,19964719,2,"22__19964668__19964719",2
"chrX",19983162,19988416,1,"X__19983162__19988416",1
"chr3",19992298,19992553,1,"3__19992298__19992553",1
"chr17",19921300,20013875,1,"17__19921300__20013875",1
"chr3",20017093,20017661,1,"3__20017093__20017661",1
"chrX",20043069,20074909,2,"X__20043069__20074909",2
"chr22",20077544,20079423,1,"22__20077544__20079423",1
"chr22",20102097,20102602,1,"22__20102097__20102602",1
"chr17",20107646,20109225,70,"17__20107646__20109225",70
"chr17",20107673,20109225,2,"17__20107673__20109225",2
"chr17",20107646,20135144,1,"17__20107646__20135144",1
"chr17",20149239,20163607,1,"17__20149239__20163607",1
"chr17",20156818,20163607,4,"17__20156818__20163607",4
"chr3",20112856,20178544,1,"3__20112856__20178544",1
"chr3",20113887,20189979,1,"3__20113887__20189979",1
"chrX",20185707,20194470,1,"X__20185707__20194470",1
"chr17",20156818,20209395,1,"17__20156818__20209395",1
"chr1",20224033,20234153,1,"1__20224033__20234153",1
"chr1",20233062,20234200,1,"1__20233062__20234200",1
"chr1",20216878,20234369,1,"1__20216878__20234369",1
"chr13",20233135,20235978,1,"13__20233135__20235978",1
"chr13",20245346,20246103,1,"13__20245346__20246103",1
"chr4",20270433,20270504,1,"4__20270433__20270504",1
"chr13",20315705,20333558,2,"13__20315705__20333558",2
"chr13",20325411,20333558,1,"13__20325411__20333558",1
"chr13",20304379,20356931,1,"13__20304379__20356931",1
"chr13",20346382,20356931,1,"13__20346382__20356931",1
"chr9",20360740,20365742,1,"9__20360740__20365742",1
"chr11",20385783,20404560,1,"11__20385783__20404560",1
"chr11",20385783,20404804,2,"11__20385783__20404804",2
"chr13",20346382,20409829,1,"13__20346382__20409829",1
"chr13",20409617,20413125,1,"13__20409617__20413125",1
"chr7",20379896,20420454,1,"7__20379896__20420454",1
"chr13",20431953,20432082,1,"13__20431953__20432082",1
"chr2",20454624,20455931,2,"2__20454624__20455931",2
"chr6",20480077,20487034,1,"6__20480077__20487034",1
"chr4",20469375,20493522,2,"4__20469375__20493522",2
"chr9",20448121,20493993,1,"9__20448121__20493993",1
"chr4",20512118,20512189,1,"4__20512118__20512189",1
"chr4",20493384,20521076,1,"4__20493384__20521076",1
"chr2",20497314,20527139,1,"2__20497314__20527139",1
"chr2",20507739,20527139,2,"2__20507739__20527139",2
"chr2",20518298,20527139,2,"2__20518298__20527139",2
"chr2",20507739,20532824,1,"2__20507739__20532824",1
"chr4",20530572,20541207,2,"4__20530572__20541207",2
"chr4",20493384,20570627,1,"4__20493384__20570627",1
"chr4",20530572,20570627,1,"4__20530572__20570627",1
"chr4",20552450,20570627,1,"4__20552450__20570627",1
"chr18",20570900,20576425,1,"18__20570900__20576425",1
"chr13",20576990,20580726,2,"13__20576990__20580726",2
"chr18",20569184,20581692,1,"18__20569184__20581692",1
"chr18",20570900,20581692,1,"18__20570900__20581692",1
"chr18",20572711,20581692,1,"18__20572711__20581692",1
"chr9",20579019,20584493,1,"9__20579019__20584493",1
"chr18",20572711,20586395,1,"18__20572711__20586395",1
"chr18",20586326,20596887,1,"18__20586326__20596887",1
"chr20",20629453,20629602,1,"20__20629453__20629602",1
"chr13",20625573,20641530,4,"13__20625573__20641530",4
"chr13",20632715,20641530,1,"13__20632715__20641530",1
"chr13",20638591,20657172,1,"13__20638591__20657172",1
"chr13",20638591,20657916,1,"13__20638591__20657916",1
"chr13",20640991,20657916,1,"13__20640991__20657916",1
"chr15",20671448,20671623,1,"15__20671448__20671623",1
"chr15",20671448,20682309,1,"15__20671448__20682309",1
"chr9",20711753,20720533,1,"9__20711753__20720533",1
"chr4",20702294,20729020,1,"4__20702294__20729020",1
"chr9",20715321,20781928,1,"9__20715321__20781928",1
"chr9",20740235,20781928,1,"9__20740235__20781928",1
"chr9",20764868,20789607,1,"9__20764868__20789607",1
"chr9",20789350,20789607,1,"9__20789350__20789607",1
"chr18",20716488,20794018,1,"18__20716488__20794018",1
"chr14",20811288,20811360,4,"14__20811288__20811360",4
"chr14",20811283,20811431,3,"14__20811283__20811431",3
"chr14",20811283,20811436,2,"14__20811283__20811436",2
"chr14",20811288,20811436,8,"14__20811288__20811436",8
"chr14",20811306,20811436,83,"14__20811306__20811436",83
"chr14",20811288,20811446,1,"14__20811288__20811446",1
"chr14",20811405,20811492,6,"14__20811405__20811492",6
"chr14",20811493,20811554,2,"14__20811493__20811554",2
"chr14",20811283,20811559,1,"14__20811283__20811559",1
"chr18",20716488,20817209,1,"18__20716488__20817209",1
"chr14",20820404,20822406,1,"14__20820404__20822406",1
"chr6",20649524,20846409,1,"6__20649524__20846409",1
"chr6",20781376,20846409,1,"6__20781376__20846409",1
"chr6",20805885,20846409,1,"6__20805885__20846409",1
"chr14",20863609,20864108,1,"14__20863609__20864108",1
"chr9",20862577,20885229,2,"9__20862577__20885229",2
"chr17",20909062,20909134,1,"17__20909062__20909134",1
"chr17",20910209,20916248,1,"17__20910209__20916248",1
"chr17",20907515,20924539,1,"17__20907515__20924539",1
"chr17",20921255,20924539,3,"17__20921255__20924539",3
"chr17",20919065,20931987,2,"17__20919065__20931987",2
"chr17",20921255,20931987,1,"17__20921255__20931987",1
"chr9",20923659,20933102,1,"9__20923659__20933102",1
"chr22",20934757,20934808,1,"22__20934757__20934808",1
"chr2",20939731,20939965,2,"2__20939731__20939965",2
"chr17",20908241,20942174,1,"17__20908241__20942174",1
"chr18",20945598,20953727,1,"18__20945598__20953727",1
"chr19",20963676,20963817,1,"19__20963676__20963817",1
"chr18",20932160,20965031,1,"18__20932160__20965031",1
"chr19",20975318,20976684,2,"19__20975318__20976684",2
"chr2",20974570,20990158,1,"2__20974570__20990158",1
"chr1",21024872,21031000,1,"1__21024872__21031000",1
"chr1",21074037,21076468,2,"1__21074037__21076468",2
"chr17",21075331,21081655,1,"17__21075331__21081655",1
"chr18",21095820,21099138,1,"18__21095820__21099138",1
"chr1",21076216,21100103,3,"1__21076216__21100103",3
"chr1",21083659,21100103,2,"1__21083659__21100103",2
"chr1",21097423,21100103,4,"1__21097423__21100103",4
"chr10",21106527,21108445,1,"10__21106527__21108445",1
"chr1",21133645,21139732,1,"1__21133645__21139732",1
"chr18",21148787,21153538,1,"18__21148787__21153538",1
"chr1",21151593,21177971,1,"1__21151593__21177971",1
"chr1",21151593,21191755,2,"1__21151593__21191755",2
"chr1",21167349,21191755,2,"1__21167349__21191755",2
"chr20",21195173,21196286,1,"20__21195173__21196286",1
"chr6",20781376,21201505,1,"6__20781376__21201505",1
"chr6",21198252,21201505,1,"6__21198252__21201505",1
"chr1",21183896,21212864,1,"1__21183896__21212864",1
"chr19",21216262,21216990,1,"19__21216262__21216990",1
"chr1",21220010,21221994,2,"1__21220010__21221994",2
"chr22",21224625,21224821,1,"22__21224625__21224821",1
"chr1",21226190,21226436,1,"1__21226190__21226436",1
"chr1",21220010,21231464,1,"1__21220010__21231464",1
"chr1",21133645,21268823,1,"1__21133645__21268823",1
"chr1",21220010,21268823,2,"1__21220010__21268823",2
"chr1",21231376,21268823,2,"1__21231376__21268823",2
"chr1",21267984,21276601,1,"1__21267984__21276601",1
"chr22",21288067,21288532,45,"22__21288067__21288532",45
"chr1",21267984,21306941,1,"1__21267984__21306941",1
"chr1",21220010,21307720,1,"1__21220010__21307720",1
"chr1",21295967,21307720,6,"1__21295967__21307720",6
"chr1",21306827,21307720,2,"1__21306827__21307720",2
"chr20",21321359,21327188,2,"20__21321359__21327188",2
"chr19",21268287,21327856,1,"19__21268287__21327856",1
"chr16",21326632,21328447,1,"16__21326632__21328447",1
"chr1",21151593,21329301,1,"1__21151593__21329301",1
"chr1",21295967,21329301,4,"1__21295967__21329301",4
"chr1",21324094,21329301,1,"1__21324094__21329301",1
"chr1",21327692,21329301,12,"1__21327692__21329301",12
"chr20",21306917,21349228,3,"20__21306917__21349228",3
"chr20",21346059,21349228,6,"20__21346059__21349228",6
"chr22",21354211,21354327,1,"22__21354211__21354327",1
"chr16",21350242,21363459,1,"16__21350242__21363459",1
"chr1",21295967,21377487,4,"1__21295967__21377487",4
"chr13",21373304,21396428,1,"13__21373304__21396428",1
"chr18",21357521,21396451,1,"18__21357521__21396451",1
"chr1",21329206,21415706,1,"1__21329206__21415706",1
"chr1",21377359,21415706,8,"1__21377359__21415706",8
"chr13",21381596,21416820,1,"13__21381596__21416820",1
"chr1",21377359,21460527,1,"1__21377359__21460527",1
"chr1",21560051,21571596,2,"1__21560051__21571596",2
"chr19",21587931,21588658,1,"19__21587931__21588658",1
"chr1",21599192,21616649,6,"1__21599192__21616649",6
"chr16",21629186,21629395,1,"16__21629186__21629395",1
"chr18",21644104,21649235,1,"18__21644104__21649235",1
"chr18",21644104,21663045,3,"18__21644104__21663045",3
"chr14",21698478,21702388,5,"14__21698478__21702388",5
"chr18",21703798,21705514,2,"18__21703798__21705514",2
"chr13",21732061,21736014,2,"13__21732061__21736014",2
"chr13",21742127,21742538,3,"13__21742127__21742538",3
"chr18",21757977,21759799,1,"18__21757977__21759799",1
"chr8",21778508,21778637,1,"8__21778508__21778637",1
"chr9",21810090,21810212,1,"9__21810090__21810212",1
"chr14",21821333,21821432,1,"14__21821333__21821432",1
"chr14",21825356,21829372,9,"14__21825356__21829372",9
"chr14",21830953,21831106,2,"14__21830953__21831106",2
"chr8",21832185,21837714,1,"8__21832185__21837714",1
"chr8",21835281,21837714,1,"8__21835281__21837714",1
"chr8",21826994,21839388,1,"8__21826994__21839388",1
"chr14",21859992,21860968,2,"14__21859992__21860968",2
"chr10",21901277,21906136,1,"10__21901277__21906136",1
"chr10",21903760,21940697,1,"10__21903760__21940697",1
"chr13",21955573,21965993,1,"13__21955573__21965993",1
"chr10",21957846,21971186,1,"10__21957846__21971186",1
"chr14",21969055,21971919,1,"14__21969055__21971919",1
"chr14",21971316,21972024,14,"14__21971316__21972024",14
"chr16",21973781,21983443,1,"16__21973781__21983443",1
"chr16",21973781,21987564,5,"16__21973781__21987564",5
"chr16",21982846,21987564,2,"16__21982846__21987564",2
"chr16",21973781,21994622,1,"16__21973781__21994622",1
"chr10",22002701,22016857,1,"10__22002701__22016857",1
"chr10",21827808,22031057,1,"10__21827808__22031057",1
"chr22",22037321,22037381,2,"22__22037321__22037381",2
"chr9",22041113,22041271,1,"9__22041113__22041271",1
"chr1",22047529,22047582,1,"1__22047529__22047582",1
"chr1",22027991,22056325,1,"1__22027991__22056325",1
