"Chr","Start","End","Chimeric.out.junction","index","count"
"chr5",37157772,37162668,1,"5__37157772__37162668",1
"chr3",37152482,37163178,1,"3__37152482__37163178",1
"chr3",37136283,37163182,1,"3__37136283__37163182",1
"chr3",37146946,37163182,3,"3__37146946__37163182",3
"chr3",37149564,37163182,1,"3__37149564__37163182",1
"chr3",37150128,37163182,5,"3__37150128__37163182",5
"chr3",37151254,37163182,1,"3__37151254__37163182",1
"chr3",37154406,37163182,5,"3__37154406__37163182",5
"chr3",37162983,37163182,1,"3__37162983__37163182",1
"chr5",37153842,37165773,1,"5__37153842__37165773",1
"chr4",37168944,37169109,1,"4__37168944__37169109",1
"chr20",37159810,37169835,2,"20__37159810__37169835",2
"chr20",37161373,37169835,1,"20__37161373__37169835",1
"chr3",37150128,37170640,1,"3__37150128__37170640",1
"chr3",37162983,37170640,4,"3__37162983__37170640",4
"chr20",37174886,37179866,1,"20__37174886__37179866",1
"chr19",37180299,37185778,1,"19__37180299__37185778",1
"chr2",37186439,37187614,1,"2__37186439__37187614",1
"chr3",37146946,37190529,1,"3__37146946__37190529",1
"chr3",37162983,37190529,1,"3__37162983__37190529",1
"chr3",37170554,37190529,15,"3__37170554__37190529",15
"chr4",37195074,37195205,2,"4__37195074__37195205",2
"chr20",37191175,37195875,1,"20__37191175__37195875",1
"chr3",37170554,37196147,3,"3__37170554__37196147",3
"chr3",37190385,37196147,1,"3__37190385__37196147",1
"chr3",37190385,37196215,2,"3__37190385__37196215",2
"chr5",37187516,37201910,1,"5__37187516__37201910",1
"chr5",37195960,37201910,1,"5__37195960__37201910",1
"chr19",37203273,37203769,2,"19__37203273__37203769",2
"chr19",37203288,37203769,19,"19__37203288__37203769",19
"chr5",37195960,37205556,2,"5__37195960__37205556",2
"chr9",37206380,37208182,1,"9__37206380__37208182",1
"chr5",37213661,37224435,1,"5__37213661__37224435",1
"chr5",37213661,37224694,1,"5__37213661__37224694",1
"chr5",37221426,37224694,1,"5__37221426__37224694",1
"chr18",37229112,37229680,1,"18__37229112__37229680",1
"chr2",37227729,37229715,1,"2__37227729__37229715",1
"chr9",37179289,37233814,1,"9__37179289__37233814",1
"chr2",37230685,37234447,2,"2__37230685__37234447",2
"chr5",37238959,37239971,5,"5__37238959__37239971",5
"chr5",37238959,37243221,2,"5__37238959__37243221",2
"chr9",37165683,37247127,1,"9__37165683__37247127",1
"chr5",37243115,37247847,3,"5__37243115__37247847",3
"chr2",37229449,37247979,2,"2__37229449__37247979",2
"chr2",37240984,37247979,4,"2__37240984__37247979",4
"chr2",37246952,37247979,10,"2__37246952__37247979",10
"chr18",37245146,37249414,1,"18__37245146__37249414",1
"chr6",37250658,37252240,1,"6__37250658__37252240",1
"chr22",37252375,37252454,1,"22__37252375__37252454",1
"chrX",37245852,37263030,1,"X__37245852__37263030",1
"chr22",37264452,37264570,1,"22__37264452__37264570",1
"chrX",37245852,37265512,4,"X__37245852__37265512",4
"chr17",37262107,37265644,1,"17__37262107__37265644",1
"chr2",37259772,37267661,2,"2__37259772__37267661",2
"chr2",37259772,37268435,9,"2__37259772__37268435",9
"chr2",37264998,37268435,2,"2__37264998__37268435",2
"chr2",37259772,37276986,1,"2__37259772__37276986",1
"chr2",37276796,37276986,4,"2__37276796__37276986",4
"chr2",37276796,37280750,8,"2__37276796__37280750",8
"chr2",37276796,37284623,4,"2__37276796__37284623",4
"chr2",37283583,37284623,5,"2__37283583__37284623",5
"chr6",37280694,37284982,3,"6__37280694__37284982",3
"chrX",37245852,37285253,11,"X__37245852__37285253",11
"chrX",37265462,37285253,2,"X__37265462__37285253",2
"chr2",37283583,37285703,1,"2__37283583__37285703",1
"chr2",37285594,37286130,22,"2__37285594__37286130",22
"chr2",37285594,37289193,1,"2__37285594__37289193",1
"chr5",37291915,37293087,1,"5__37291915__37293087",1
"chr5",37292981,37293087,1,"5__37292981__37293087",1
"chr18",37292620,37295243,3,"18__37292620__37295243",3
"chr2",37285594,37297530,1,"2__37285594__37297530",1
"chr2",37295824,37297530,1,"2__37295824__37297530",1
"chr5",37301539,37303516,5,"5__37301539__37303516",5
"chr9",37305541,37305711,1,"9__37305541__37305711",1
"chr5",37301539,37310845,1,"5__37301539__37310845",1
"chr2",37316783,37317865,3,"2__37316783__37317865",3
"chr3",37315027,37323763,4,"3__37315027__37323763",4
"chr5",37314300,37324209,1,"5__37314300__37324209",1
"chr5",37318090,37324209,11,"5__37318090__37324209",11
"chr5",37314300,37328522,3,"5__37314300__37328522",3
"chr5",37324094,37328522,1,"5__37324094__37328522",1
"chr5",37325999,37328522,1,"5__37325999__37328522",1
"chr5",37326003,37328522,19,"5__37326003__37328522",19
"chr2",37318578,37329189,1,"2__37318578__37329189",1
"chr2",37318578,37329215,1,"2__37318578__37329215",1
"chr3",37315027,37330782,1,"3__37315027__37330782",1
"chr2",37329066,37331275,5,"2__37329066__37331275",5
"chr8",37330596,37333530,4,"8__37330596__37333530",4
"chr5",37333565,37333735,2,"5__37333565__37333735",2
"chr3",37323449,37336568,1,"3__37323449__37336568",1
"chr3",37327505,37337710,1,"3__37327505__37337710",1
"chr3",37330726,37337710,1,"3__37330726__37337710",1
"chr3",37336470,37337710,3,"3__37336470__37337710",3
"chr6",37337567,37339350,1,"6__37337567__37339350",1
"chr5",37331787,37341344,1,"5__37331787__37341344",1
"chr5",37341192,37342748,1,"5__37341192__37342748",1
"chr5",37342651,37350367,2,"5__37342651__37350367",2
"chr5",37341192,37351458,1,"5__37341192__37351458",1
"chr5",37351292,37351458,1,"5__37351292__37351458",1
"chr9",37349354,37354821,1,"9__37349354__37354821",1
"chr5",37352839,37358253,2,"5__37352839__37358253",2
"chr5",37351292,37362776,1,"5__37351292__37362776",1
"chr2",37362627,37364160,2,"2__37362627__37364160",2
"chr18",37331293,37364206,1,"18__37331293__37364206",1
"chr5",37358183,37364486,2,"5__37358183__37364486",2
"chr5",37363990,37364486,3,"5__37363990__37364486",3
"chr2",37365413,37365728,1,"2__37365413__37365728",1
"chr2",37366774,37368844,4,"2__37366774__37368844",4
"chr3",37382099,37385215,1,"3__37382099__37385215",1
"chr8",37385133,37385265,1,"8__37385133__37385265",1
"chr15",37242525,37391800,4,"15__37242525__37391800",4
"chr19",37398831,37399361,2,"19__37398831__37399361",2
"chr19",37405867,37406153,1,"19__37405867__37406153",1
"chr6",37403400,37414225,1,"6__37403400__37414225",1
"chr19",37413488,37416160,2,"19__37413488__37416160",2
"chr9",37425326,37425477,1,"9__37425326__37425477",1
"chr2",37424397,37425815,2,"2__37424397__37425815",2
"chr9",37424842,37426651,115,"9__37424842__37426651",115
"chr9",37425919,37426651,2,"9__37425919__37426651",2
"chr8",37386615,37427511,1,"8__37386615__37427511",1
"chr19",37427648,37428144,1,"19__37427648__37428144",1
"chr2",37426847,37428869,1,"2__37426847__37428869",1
"chr6",37426446,37429421,1,"6__37426446__37429421",1
"chr6",37427342,37429421,1,"6__37427342__37429421",1
"chr4",37429871,37430019,1,"4__37429871__37430019",1
"chr6",37411775,37430784,1,"6__37411775__37430784",1
"chr6",37426388,37430784,4,"6__37426388__37430784",4
"chr21",37429407,37431222,2,"21__37429407__37431222",2
"chr9",37424842,37432135,1,"9__37424842__37432135",1
"chr9",37428481,37432135,1,"9__37428481__37432135",1
"chr17",37437642,37439108,1,"17__37437642__37439108",1
"chr2",37439478,37441104,1,"2__37439478__37441104",1
"chr17",37431223,37441826,1,"17__37431223__37441826",1
"chr17",37437642,37441826,3,"17__37437642__37441826",3
"chr2",37441007,37447616,2,"2__37441007__37447616",2
"chr13",37439674,37454012,1,"13__37439674__37454012",1
"chr13",37446795,37454012,1,"13__37446795__37454012",1
"chr22",37455479,37456818,1,"22__37455479__37456818",1
"chr17",37453380,37457328,1,"17__37453380__37457328",1
"chr17",37455243,37457328,3,"17__37455243__37457328",3
"chr17",37455243,37459892,4,"17__37455243__37459892",4
"chr17",37457254,37459892,1,"17__37457254__37459892",1
"chr22",37461929,37462312,1,"22__37461929__37462312",1
"chr2",37463239,37464978,1,"2__37463239__37464978",1
"chr2",37463239,37465010,1,"2__37463239__37465010",1
"chr19",37427648,37465368,2,"19__37427648__37465368",2
"chr13",37466319,37466455,1,"13__37466319__37466455",1
"chr2",37463239,37475569,2,"2__37463239__37475569",2
"chr8",37481466,37481566,1,"8__37481466__37481566",1
"chr19",37482078,37482748,3,"19__37482078__37482748",3
"chr2",37486726,37487527,1,"2__37486726__37487527",1
"chr9",37487692,37487805,1,"9__37487692__37487805",1
"chr19",37482653,37492585,1,"19__37482653__37492585",1
"chr19",37492233,37492585,7,"19__37492233__37492585",7
"chr9",37489312,37493700,1,"9__37489312__37493700",1
"chr9",37495166,37495983,6,"9__37495166__37495983",6
"chr9",37495166,37498221,9,"9__37495166__37498221",9
"chr2",37494573,37499575,2,"2__37494573__37499575",2
"chr5",37438024,37516692,1,"5__37438024__37516692",1
"chr2",37509685,37518142,1,"2__37509685__37518142",1
"chr2",37516499,37518142,12,"2__37516499__37518142",12
"chr2",37509685,37520414,3,"2__37509685__37520414",3
"chr2",37516499,37520414,1,"2__37516499__37520414",1
"chr2",37520276,37522370,2,"2__37520276__37522370",2
"chr9",37522822,37525169,1,"9__37522822__37525169",1
"chr13",37524079,37525739,1,"13__37524079__37525739",1
"chr10",37533229,37533383,2,"10__37533229__37533383",2
"chr2",37543380,37544322,1,"2__37543380__37544322",1
"chr13",37539712,37559877,2,"13__37539712__37559877",2
"chr13",37563621,37569172,1,"13__37563621__37569172",1
"chr13",37563621,37569733,1,"13__37563621__37569733",1
"chr17",37571279,37571592,2,"17__37571279__37571592",2
"chr21",37571368,37572799,1,"21__37571368__37572799",1
"chr17",37575970,37576171,4,"17__37575970__37576171",4
"chr20",37570602,37576643,1,"20__37570602__37576643",1
"chr17",37571279,37580074,1,"17__37571279__37580074",1
"chr17",37579580,37580991,3,"17__37579580__37580991",3
"chr21",37571368,37581202,2,"21__37571368__37581202",2
"chr13",37577071,37581208,1,"13__37577071__37581208",1
"chr19",37571247,37582023,2,"19__37571247__37582023",2
"chr19",37579941,37582023,15,"19__37579941__37582023",15
"chr17",37579580,37584043,4,"17__37579580__37584043",4
"chr17",37580880,37584043,11,"17__37580880__37584043",11
"chr21",37581013,37584395,1,"21__37581013__37584395",1
"chr19",37579941,37585887,2,"19__37579941__37585887",2
"chr21",37586379,37586854,2,"21__37586379__37586854",2
"chr19",37571247,37587017,3,"19__37571247__37587017",3
"chr19",37579941,37587017,4,"19__37579941__37587017",4
"chr19",37581897,37587017,1,"19__37581897__37587017",1
"chr17",37580880,37587441,4,"17__37580880__37587441",4
"chr17",37579580,37588269,1,"17__37579580__37588269",1
"chr17",37583954,37588269,4,"17__37583954__37588269",4
"chr17",37580880,37595446,1,"17__37580880__37595446",1
"chr13",37591382,37598579,1,"13__37591382__37598579",1
"chr17",37595418,37599881,2,"17__37595418__37599881",2
"chr21",37597863,37600175,1,"21__37597863__37600175",1
"chr20",37597724,37601294,1,"20__37597724__37601294",1
"chr6",37606144,37606246,1,"6__37606144__37606246",1
"chr17",37604051,37607512,1,"17__37604051__37607512",1
"chr8",37601873,37609233,1,"8__37601873__37609233",1
"chr21",37609560,37610999,1,"21__37609560__37610999",1
"chr21",37609560,37612253,3,"21__37609560__37612253",3
"chr21",37610899,37612253,2,"21__37610899__37612253",2
"chr20",37601202,37612419,2,"20__37601202__37612419",2
"chr6",37611585,37612425,5,"6__37611585__37612425",5
"chr13",37614542,37614829,1,"13__37614542__37614829",1
"chr20",37601202,37617560,1,"20__37601202__37617560",1
"chr19",37579941,37618314,1,"19__37579941__37618314",1
"chr6",37617885,37620116,3,"6__37617885__37620116",3
"chr6",37619787,37620116,1,"6__37619787__37620116",1
"chr21",37619815,37620866,102,"21__37619815__37620866",102
"chr5",37620410,37621283,1,"5__37620410__37621283",1
"chr20",37601202,37623523,2,"20__37601202__37623523",2
"chr20",37612342,37623523,14,"20__37612342__37623523",14
"chr20",37620097,37623523,2,"20__37620097__37623523",2
"chr21",37619815,37623582,9,"21__37619815__37623582",9
"chr8",37623044,37623873,328,"8__37623044__37623873",328
"chr21",37619815,37626207,3,"21__37619815__37626207",3
"chr17",37627132,37628016,1,"17__37627132__37628016",1
"chr8",37623044,37632999,2,"8__37623044__37632999",2
"chr21",37619815,37633030,4,"21__37619815__37633030",4
"chr8",37630273,37633534,1,"8__37630273__37633534",1
"chr20",37630373,37634999,1,"20__37630373__37634999",1
"chr21",37635601,37636112,1,"21__37635601__37636112",1
"chr21",37635844,37636112,4,"21__37635844__37636112",4
"chr4",37633007,37636745,10,"4__37633007__37636745",10
"chr2",37638796,37638999,1,"2__37638796__37638999",1
"chr4",37633007,37640126,194,"4__37633007__37640126",194
"chr21",37635844,37642455,1,"21__37635844__37642455",1
"chr6",37643510,37643626,1,"6__37643510__37643626",1
"chr17",37646810,37649143,5,"17__37646810__37649143",5
"chr21",37635844,37649398,5,"21__37635844__37649398",5
"chr20",37652333,37659418,1,"20__37652333__37659418",1
"chr20",37653873,37659418,1,"20__37653873__37659418",1
"chr19",37656497,37660956,2,"19__37656497__37660956",2
"chr21",37661054,37664531,4,"21__37661054__37664531",4
"chr17",37646810,37666014,1,"17__37646810__37666014",1
"chr17",37671984,37673809,2,"17__37671984__37673809",2
"chr17",37671984,37676340,1,"17__37671984__37676340",1
"chr17",37646810,37681138,1,"17__37646810__37681138",1
"chr17",37680927,37682569,3,"17__37680927__37682569",3
"chr8",37686406,37691646,3,"8__37686406__37691646",3
"chr8",37690528,37691646,1,"8__37690528__37691646",1
"chr8",37692564,37692629,1,"8__37692564__37692629",1
"chr8",37686406,37693288,1,"8__37686406__37693288",1
"chr8",37691485,37693288,1,"8__37691485__37693288",1
"chr8",37692692,37695457,38,"8__37692692__37695457",38
"chr14",37681435,37697043,1,"14__37681435__37697043",1
"chr19",37678001,37698156,1,"19__37678001__37698156",1
"chr19",37689841,37698156,3,"19__37689841__37698156",3
"chr19",37697942,37698156,2,"19__37697942__37698156",2
"chr17",37700506,37703015,1,"17__37700506__37703015",1
"chr5",37605166,37703189,1,"5__37605166__37703189",1
"chr8",37704372,37704693,9,"8__37704372__37704693",9
"chr8",37704372,37706173,5,"8__37704372__37706173",5
"chr17",37702870,37707395,2,"17__37702870__37707395",2
"chr21",37705944,37711219,1,"21__37705944__37711219",1
"chr17",37700502,37712666,4,"17__37700502__37712666",4
"chr21",37711077,37717005,8,"21__37711077__37717005",8
"chr21",37713493,37717005,1,"21__37713493__37717005",1
"chr17",37712539,37721117,2,"17__37712539__37721117",2
"chr17",37707291,37721167,1,"17__37707291__37721167",1
"chr17",37712539,37721167,2,"17__37712539__37721167",2
"chr21",37716877,37721706,2,"21__37716877__37721706",2
"chr17",37712539,37723130,1,"17__37712539__37723130",1
"chr17",37700502,37723145,2,"17__37700502__37723145",2
"chr17",37707291,37723145,1,"17__37707291__37723145",1
"chr17",37712539,37723145,1,"17__37712539__37723145",1
"chr17",37721013,37723145,4,"17__37721013__37723145",4
"chr5",37697757,37727147,1,"5__37697757__37727147",1
"chr5",37721217,37727147,8,"5__37721217__37727147",8
"chr8",37727938,37735069,1,"8__37727938__37735069",1
"chr8",37732033,37735069,3,"8__37732033__37735069",3
"chr8",37734627,37735069,1,"8__37734627__37735069",1
"chr21",37734481,37736557,51,"21__37734481__37736557",51
"chr21",37736391,37736557,1,"21__37736391__37736557",1
"chr11",37737084,37737207,1,"11__37737084__37737207",1
"chr21",37736391,37742174,1,"21__37736391__37742174",1
"chr21",37758358,37760028,2,"21__37758358__37760028",2
"chr21",37759896,37763966,1,"21__37759896__37763966",1
"chr9",37768073,37770736,2,"9__37768073__37770736",2
"chr21",37759896,37771903,1,"21__37759896__37771903",1
"chr21",37766845,37771903,2,"21__37766845__37771903",2
"chr21",37771819,37775149,2,"21__37771819__37775149",2
"chr14",37754523,37777724,2,"14__37754523__37777724",2
"chr9",37768073,37778053,2,"9__37768073__37778053",2
"chr21",37775056,37781763,1,"21__37775056__37781763",1
"chr21",37769713,37783902,1,"21__37769713__37783902",1
"chr21",37775056,37783902,30,"21__37775056__37783902",30
"chr9",37781983,37784060,5,"9__37781983__37784060",5
"chr17",37809734,37810003,1,"17__37809734__37810003",1
"chr6",37830840,37831444,1,"6__37830840__37831444",1
"chr19",37826071,37838774,1,"19__37826071__37838774",1
"chr19",37837325,37838774,4,"19__37837325__37838774",4
"chr19",37838092,37838774,3,"19__37838092__37838774",3
"chr14",37754523,37838829,6,"14__37754523__37838829",6
"chr4",37836240,37839235,1,"4__37836240__37839235",1
"chr17",37840850,37842272,8,"17__37840850__37842272",8
"chr9",37819285,37842283,7,"9__37819285__37842283",7
"chr14",37848811,37848987,1,"14__37848811__37848987",1
"chr3",37847570,37850371,1,"3__37847570__37850371",1
"chr9",37842086,37860190,2,"9__37842086__37860190",2
"chr9",37842086,37861232,1,"9__37842086__37861232",1
"chr3",37860301,37862591,1,"3__37860301__37862591",1
"chr17",37863563,37864407,1,"17__37863563__37864407",1
"chr17",37863243,37866134,1,"17__37863243__37866134",1
"chr17",37864574,37866734,75,"17__37864574__37866734",75
"chr17",37866066,37866734,2,"17__37866066__37866734",2
"chr17",37863243,37868701,1,"17__37863243__37868701",1
"chr17",37868181,37868701,3,"17__37868181__37868701",3
"chr17",37866066,37872192,1,"17__37866066__37872192",1
"chr17",37868575,37872192,1,"17__37868575__37872192",1
"chr17",37863243,37872858,1,"17__37863243__37872858",1
"chr17",37880165,37880318,1,"17__37880165__37880318",1
"chr17",37880979,37882106,7,"17__37880979__37882106",7
"chr22",37885277,37885391,1,"22__37885277__37885391",1
"chr22",37891524,37893185,1,"22__37891524__37893185",1
"chr6",37895312,37895452,1,"6__37895312__37895452",1
"chr6",37897735,37898352,7,"6__37897735__37898352",7
"chr6",37897735,37906995,4,"6__37897735__37906995",4
"chr6",37905564,37906995,1,"6__37905564__37906995",1
"chr9",37907083,37910550,2,"9__37907083__37910550",2
"chr19",37916747,37917280,1,"19__37916747__37917280",1
"chr19",37916770,37917280,16,"19__37916770__37917280",16
"chr8",37924334,37927390,1,"8__37924334__37927390",1
"chr20",37929049,37929132,1,"20__37929049__37929132",1
"chr3",37939155,37939719,3,"3__37939155__37939719",3
"chr10",37949239,37949361,1,"10__37949239__37949361",1
"chr3",37939492,37953318,2,"3__37939492__37953318",2
"chr9",37948632,37956051,1,"9__37948632__37956051",1
"chr22",37962079,37962819,1,"22__37962079__37962819",1
"chr8",37967897,37968351,6,"8__37967897__37968351",6
"chr8",37971710,37972518,2,"8__37971710__37972518",2
"chr9",37948632,37974834,1,"9__37948632__37974834",1
"chr9",37955880,37974834,1,"9__37955880__37974834",1
"chr9",37974619,37974834,2,"9__37974619__37974834",2
"chr8",37971710,37976881,9,"8__37971710__37976881",9
"chr8",37977814,37977909,1,"8__37977814__37977909",1
"chr9",37948632,37977911,1,"9__37948632__37977911",1
"chr9",37974619,37977911,3,"9__37974619__37977911",3
"chr8",37971710,37978667,3,"8__37971710__37978667",3
"chr8",37976788,37978667,1,"8__37976788__37978667",1
"chr8",37978450,37978667,2,"8__37978450__37978667",2
"chr6",37905560,37985035,1,"6__37905560__37985035",1
"chr8",37985809,37986469,1,"8__37985809__37986469",1
"chr8",37971710,37993284,5,"8__37971710__37993284",5
"chr8",37978450,37993284,1,"8__37978450__37993284",1
"chr8",37985809,37993284,3,"8__37985809__37993284",3
"chr8",37990972,37993284,4,"8__37990972__37993284",4
"chr18",37997820,37997911,1,"18__37997820__37997911",1
"chr19",37998698,37998857,2,"19__37998698__37998857",2
"chr3",37953164,38009373,1,"3__37953164__38009373",1
"chr9",37948632,38016128,1,"9__37948632__38016128",1
"chr9",37974619,38016128,4,"9__37974619__38016128",4
"chr9",38015756,38016128,2,"9__38015756__38016128",2
"chr3",37988548,38017385,3,"3__37988548__38017385",3
"chr22",38014455,38017703,5,"22__38014455__38017703",5
"chr22",38019334,38019640,21,"22__38019334__38019640",21
"chr22",38019334,38021956,1,"22__38019334__38021956",1
"chr19",38014312,38023384,2,"19__38014312__38023384",2
"chr9",38015756,38023513,1,"9__38015756__38023513",1
"chr9",37948632,38025544,1,"9__37948632__38025544",1
"chr9",38016008,38025544,3,"9__38016008__38025544",3
"chr9",38016008,38027831,1,"9__38016008__38027831",1
"chr4",38022212,38029500,5,"4__38022212__38029500",5
"chr4",38029409,38032077,1,"4__38029409__38032077",1
"chr1",38033096,38033190,1,"1__38033096__38033190",1
"chr6",38012170,38035311,1,"6__38012170__38035311",1
"chr1",38034452,38042157,1,"1__38034452__38042157",1
"chr6",38044910,38045679,1,"6__38044910__38045679",1
"chr8",38043099,38046926,1,"8__38043099__38046926",1
"chr1",38047824,38049534,2,"1__38047824__38049534",2
"chr6",38029369,38050233,1,"6__38029369__38050233",1
"chr6",38045816,38050233,17,"6__38045816__38050233",17
"chr9",38016008,38052128,1,"9__38016008__38052128",1
"chr6",38029369,38052767,1,"6__38029369__38052767",1
"chr6",38045566,38052767,1,"6__38045566__38052767",1
"chr6",38045816,38052767,2,"6__38045816__38052767",2
"chr6",38045866,38052767,1,"6__38045866__38052767",1
"chr1",38052912,38054683,16,"1__38052912__38054683",16
"chr1",38053168,38054683,1,"1__38053168__38054683",1
"chr19",38055614,38055697,1,"19__38055614__38055697",1
"chr4",38037209,38055959,2,"4__38037209__38055959",2
"chr1",38052912,38056446,1,"1__38052912__38056446",1
"chr9",38016008,38061822,6,"9__38016008__38061822",6
"chr4",38062241,38062445,1,"4__38062241__38062445",1
"chr10",38064272,38065503,1,"10__38064272__38065503",1
"chr9",38069939,38074418,1,"9__38069939__38074418",1
"chr22",38074476,38074626,1,"22__38074476__38074626",1
"chr22",38074524,38074626,4,"22__38074524__38074626",4
"chr22",38073529,38074661,1,"22__38073529__38074661",1
"chr22",38074383,38074661,10,"22__38074383__38074661",10
"chr22",38074490,38074661,2,"22__38074490__38074661",2
"chr6",38029369,38084515,8,"6__38029369__38084515",8
"chr6",38050168,38084515,12,"6__38050168__38084515",12
"chr6",38084348,38084515,1,"6__38084348__38084515",1
"chr6",38084348,38084619,1,"6__38084348__38084619",1
"chr22",38083917,38084999,9,"22__38083917__38084999",9
"chr8",38095056,38095727,2,"8__38095056__38095727",2
"chr4",38085050,38097711,1,"4__38085050__38097711",1
"chr17",38102303,38102398,1,"17__38102303__38102398",1
"chr9",38102845,38102980,1,"9__38102845__38102980",1
"chr8",38097793,38103818,1,"8__38097793__38103818",1
"chr4",38055820,38104778,10,"4__38055820__38104778",10
"chr4",38062241,38104778,4,"4__38062241__38104778",4
"chr4",38086373,38104778,1,"4__38086373__38104778",1
"chr4",38091553,38104778,19,"4__38091553__38104778",19
"chr8",38105231,38109805,3,"8__38105231__38109805",3
"chr4",38091553,38119813,3,"4__38091553__38119813",3
"chr6",38084348,38120105,1,"6__38084348__38120105",1
"chr10",38121364,38121570,1,"10__38121364__38121570",1
"chr8",38123659,38123829,1,"8__38123659__38123829",1
"chr4",38117331,38126752,1,"4__38117331__38126752",1
"chr8",38129887,38129977,1,"8__38129887__38129977",1
"chr19",38134166,38138800,1,"19__38134166__38138800",1
"chr19",38135511,38138800,1,"19__38135511__38138800",1
"chr21",38126481,38139586,4,"21__38126481__38139586",4
"chr17",38145218,38145323,1,"17__38145218__38145323",1
"chr17",38140547,38146450,3,"17__38140547__38146450",3
"chr17",38144936,38146450,1,"17__38144936__38146450",1
"chr17",38145992,38146450,1,"17__38145992__38146450",1
"chr22",38146649,38147835,1,"22__38146649__38147835",1
"chr17",38151568,38151676,1,"17__38151568__38151676",1
"chr22",38153620,38155271,1,"22__38153620__38155271",1
"chr8",38147993,38157108,1,"8__38147993__38157108",1
"chr22",38160916,38160982,1,"22__38160916__38160982",1
"chr22",38147779,38161824,1,"22__38147779__38161824",1
"chr22",38161677,38165382,2,"22__38161677__38165382",2
"chr22",38164081,38165382,5,"22__38164081__38165382",5
"chr22",38165035,38165382,2,"22__38165035__38165382",2
"chr1",38166108,38167490,3,"1__38166108__38167490",3
"chr1",38166108,38169019,1,"1__38166108__38169019",1
"chr1",38168924,38170903,6,"1__38168924__38170903",6
"chr1",38168924,38171239,1,"1__38168924__38171239",1
"chr21",38137313,38172104,2,"21__38137313__38172104",2
"chr17",38172301,38172352,1,"17__38172301__38172352",1
"chr1",38167426,38172736,2,"1__38167426__38172736",2
"chr1",38173994,38174516,2,"1__38173994__38174516",2
"chrX",38182106,38182777,2,"X__38182106__38182777",2
"chr17",38183311,38183635,1,"17__38183311__38183635",1
"chr17",38188902,38189709,1,"17__38188902__38189709",1
"chr8",38194823,38196125,1,"8__38194823__38196125",1
"chr21",38197906,38199470,1,"21__38197906__38199470",1
"chr22",38201987,38202052,4,"22__38201987__38202052",4
"chr22",38202491,38202570,2,"22__38202491__38202570",2
"chr22",38202503,38202586,2,"22__38202503__38202586",2
"chr19",38198815,38202593,2,"19__38198815__38202593",2
"chr22",38202463,38202606,1,"22__38202463__38202606",1
"chr22",38202547,38202679,1,"22__38202547__38202679",1
"chr22",38202558,38202679,1,"22__38202558__38202679",1
"chr22",38202517,38202682,1,"22__38202517__38202682",1
"chr22",38202558,38202689,1,"22__38202558__38202689",1
"chr8",38205015,38205733,2,"8__38205015__38205733",2
"chr22",38208862,38209616,1,"22__38208862__38209616",1
"chr22",38208894,38209616,5,"22__38208894__38209616",5
"chr17",38209551,38209888,2,"17__38209551__38209888",2
"chr17",38209551,38209910,3,"17__38209551__38209910",3
"chr17",38209722,38209910,1,"17__38209722__38209910",1
"chr4",38236299,38236431,2,"4__38236299__38236431",2
"chr3",38224494,38240354,7,"3__38224494__38240354",7
"chr3",38232222,38240354,2,"3__38232222__38240354",2
"chr17",38240088,38241068,2,"17__38240088__38241068",2
"chr17",38247263,38247328,1,"17__38247263__38247328",1
"chr7",38237812,38247330,1,"7__38237812__38247330",1
"chr13",38225387,38248504,1,"13__38225387__38248504",1
"chr13",38225402,38248504,2,"13__38225402__38248504",2
"chr17",38249773,38249848,2,"17__38249773__38249848",2
"chr17",38250165,38251373,1,"17__38250165__38251373",1
"chr17",38251188,38253656,1,"17__38251188__38253656",1
"chr7",38255099,38255168,1,"7__38255099__38255168",1
"chr6",38245341,38256237,1,"6__38245341__38256237",1
"chr8",38257790,38258571,4,"8__38257790__38258571",4
"chr7",38247048,38259261,4,"7__38247048__38259261",4
"chr7",38253958,38259261,3,"7__38253958__38259261",3
"chr19",38260645,38264391,2,"19__38260645__38264391",2
"chr19",38262204,38264391,4,"19__38262204__38264391",4
"chr7",38247048,38268472,3,"7__38247048__38268472",3
"chr21",38269160,38269431,1,"21__38269160__38269431",1
"chr7",38247048,38269718,2,"7__38247048__38269718",2
"chr3",38263069,38271921,1,"3__38263069__38271921",1
"chr22",38259314,38271958,1,"22__38259314__38271958",1
"chr22",38270377,38272018,1,"22__38270377__38272018",1
"chr12",38272504,38272706,1,"12__38272504__38272706",1
"chr22",38266183,38274178,1,"22__38266183__38274178",1
"chr3",38263069,38278452,1,"3__38263069__38278452",1
"chr1",38276800,38281316,1,"1__38276800__38281316",1
"chr17",38282436,38282659,27,"17__38282436__38282659",27
"chr19",38282397,38282773,3,"19__38282397__38282773",3
"chr8",38282027,38283763,25,"8__38282027__38283763",25
"chr17",38282436,38285880,1,"17__38282436__38285880",1
"chr8",38287200,38287466,64,"8__38287200__38287466",64
"chr17",38287473,38287837,3,"17__38287473__38287837",3
"chr17",38287505,38287837,1,"17__38287505__38287837",1
"chr17",38287790,38290152,1,"17__38287790__38290152",1
"chr21",38300922,38302733,1,"21__38300922__38302733",1
"chr10",38301226,38305943,2,"10__38301226__38305943",2
"chr21",38302551,38311294,2,"21__38302551__38311294",2
"chr8",38314874,38315052,17,"8__38314874__38315052",17
"chr22",38307959,38315185,15,"22__38307959__38315185",15
