"chr","start","end","count","index"
"chr13",25049609,25052414,1,"13__25049610__25052414"
"chr1",25140584,25153607,1,"1__25140585__25153607"
"chr4",25156619,25156752,1,"4__25156620__25156752"
"chr4",25146395,25158596,1,"4__25146396__25158596"
"chr4",25128885,25160729,7,"4__25128886__25160729"
"chr7",25164220,25164334,1,"7__25164221__25164334"
"chr6",25106586,25166577,1,"6__25106587__25166577"
"chr1",25167701,25167797,1,"1__25167702__25167797"
"chr1",25167772,25167830,3,"1__25167773__25167830"
"chr8",25156459,25168048,1,"8__25156460__25168048"
"chr16",25175918,25182126,1,"16__25175919__25182126"
"chr16",25175998,25182126,1,"16__25175999__25182126"
"chr5",25180837,25190599,1,"5__25180838__25190599"
"chr22",25202451,25202760,1,"22__25202452__25202760"
"chr20",25206884,25206987,1,"20__25206885__25206987"
"chr10",25226112,25231365,1,"10__25226113__25231365"
"chr10",25237383,25237716,1,"10__25237384__25237716"
"chr8",25230074,25240294,2,"8__25230075__25240294"
"chr16",25251477,25251561,1,"16__25251478__25251561"
"chr22",25250962,25251647,1,"22__25250963__25251647"
"chr20",25252018,25252122,1,"20__25252019__25252122"
"chr1",25245730,25256343,1,"1__25245731__25256343"
"chr20",25263823,25263913,1,"20__25263824__25263913"
"chr4",25253942,25265471,1,"4__25253943__25265471"
"chr4",25256686,25265471,5,"4__25256687__25265471"
"chr8",25265498,25266456,2,"8__25265499__25266456"
"chr2",25266863,25266964,1,"2__25266864__25266964"
"chr4",25256686,25270825,1,"4__25256687__25270825"
"chr20",25273104,25276288,1,"20__25273105__25276288"
"chr20",25287468,25290211,1,"20__25287469__25290211"
"chr20",25287468,25300954,1,"20__25287469__25300954"
"chr20",25295560,25300954,1,"20__25295561__25300954"
"chr20",25297683,25300954,1,"20__25297684__25300954"
"chr8",25292878,25309059,1,"8__25292879__25309059"
"chr4",25315667,25317022,1,"4__25315668__25317022"
"chr8",25325744,25325861,1,"8__25325745__25325861"
"chr2",25314193,25326656,1,"2__25314194__25326656"
"chr2",25315871,25326656,3,"2__25315872__25326656"
"chr4",25316970,25334843,1,"4__25316971__25334843"
"chr4",25334804,25335610,2,"4__25334805__25335610"
"chr8",25319569,25346205,1,"8__25319570__25346205"
"chr8",25337428,25346205,1,"8__25337429__25346205"
"chr8",25346078,25346205,1,"8__25346079__25346205"
"chr4",25351113,25371472,1,"4__25351114__25371472"
"chr20",25388340,25388409,1,"20__25388341__25388409"
"chr20",25394425,25397838,1,"20__25394426__25397838"
"chr20",25394425,25398831,3,"20__25394426__25398831"
"chr20",25394425,25405963,2,"20__25394426__25405963"
"chr20",25398740,25405963,1,"20__25398741__25405963"
"chr20",25394425,25422412,1,"20__25394426__25422412"
"chr20",25443042,25443114,1,"20__25443043__25443114"
"chr20",25450626,25462736,1,"20__25450627__25462736"
"chr6",25466100,25467898,2,"6__25466101__25467898"
"chr20",25474976,25475065,1,"20__25474977__25475065"
"chr20",25474994,25475065,1,"20__25474995__25475065"
"chr20",25471986,25477439,1,"20__25471987__25477439"
"chr13",25482155,25482237,2,"13__25482156__25482237"
"chr13",25482155,25482257,1,"13__25482156__25482257"
"chr13",25466780,25487229,4,"13__25466781__25487229"
"chr6",25471396,25488813,1,"6__25471397__25488813"
"chr20",25459428,25507234,1,"20__25459429__25507234"
"chr14",25443870,25514200,1,"14__25443871__25514200"
"chr6",25515902,25520565,1,"6__25515903__25520565"
"chr2",25536781,25537030,1,"2__25536782__25537030"
"chr1",25553932,25554726,1,"1__25553933__25554726"
"chr2",25559678,25559741,1,"2__25559679__25559741"
"chr18",25565005,25565140,1,"18__25565006__25565140"
"chr22",25590075,25590234,1,"22__25590076__25590234"
"chr20",25597162,25597217,1,"20__25597163__25597217"
"chr6",25600541,25600974,1,"6__25600542__25600974"
"chr15",25599499,25605674,2,"15__25599500__25605674"
"chr6",25606306,25606385,1,"6__25606307__25606385"
"chr20",25614684,25615463,1,"20__25614685__25615463"
"chr17",25628813,25636298,1,"17__25628814__25636298"
"chr17",25630392,25636298,3,"17__25630393__25636298"
"chr17",25631805,25636298,1,"17__25631806__25636298"
"chr17",25630392,25638642,4,"17__25630393__25638642"
"chr17",25631805,25638642,1,"17__25631806__25638642"
"chr3",25648161,25648237,1,"3__25648162__25648237"
"chr15",25605529,25650649,1,"15__25605530__25650649"
"chr3",25650710,25651124,1,"3__25650711__25651124"
"chr3",25650793,25651136,1,"3__25650794__25651136"
"chr3",25654024,25654148,1,"3__25654025__25654148"
"chr20",25612793,25654643,1,"20__25612794__25654643"
"chr20",25655946,25656030,1,"20__25655947__25656030"
"chr15",25656002,25656098,1,"15__25656003__25656098"
"chr20",25656502,25656586,1,"20__25656503__25656586"
"chr20",25656614,25656717,1,"20__25656615__25656717"
"chr2",25650403,25656864,1,"2__25650404__25656864"
"chr3",25656954,25657077,2,"3__25656955__25657077"
"chr15",25599499,25657118,3,"15__25599500__25657118"
"chr15",25620611,25657118,1,"15__25620612__25657118"
"chr15",25650607,25657118,17,"15__25650608__25657118"
"chr15",25654234,25657118,1,"15__25654235__25657118"
"chr15",25650607,25660989,5,"15__25650608__25660989"
"chr15",25650607,25665899,1,"15__25650608__25665899"
"chr20",25666202,25667102,1,"20__25666203__25667102"
"chr20",25666631,25667102,1,"20__25666632__25667102"
"chr1",25666964,25669564,1,"1__25666965__25669564"
"chr3",25670525,25670611,1,"3__25670526__25670611"
"chr15",25650607,25671366,2,"15__25650608__25671366"
"chr3",25671882,25672324,1,"3__25671883__25672324"
"chr3",25640925,25672430,1,"3__25640926__25672430"
"chr3",25668677,25672430,1,"3__25668678__25672430"
"chr2",25650403,25674504,1,"2__25650404__25674504"
"chr1",25666964,25678184,1,"1__25666965__25678184"
"chr2",25674416,25678621,1,"2__25674417__25678621"
"chr3",25691420,25692629,2,"3__25691421__25692629"
"chr14",25736289,25736350,1,"14__25736290__25736350"
"chr22",25750562,25753393,2,"22__25750563__25753393"
"chr22",25771779,25771975,2,"22__25771780__25771975"
"chr22",25771779,25777545,12,"22__25771780__25777545"
"chr1",25775298,25783322,1,"1__25775299__25783322"
"chr1",25773252,25785383,1,"1__25773253__25785383"
"chr1",25775298,25785383,2,"1__25775299__25785383"
"chr3",25792588,25820179,1,"3__25792589__25820179"
"chr4",25803904,25823750,1,"4__25803905__25823750"
"chr13",25828038,25828102,1,"13__25828039__25828102"
"chr2",25799706,25830190,1,"2__25799707__25830190"
"chr13",25825786,25842079,2,"13__25825787__25842079"
"chr4",25759155,25849137,1,"4__25759156__25849137"
"chr4",25831719,25849137,1,"4__25831720__25849137"
"chr2",25781111,25851253,1,"2__25781112__25851253"
"chr22",25851678,25855482,1,"22__25851679__25855482"
"chr22",25853225,25855482,1,"22__25853226__25855482"
"chr2",25830104,25861963,1,"2__25830105__25861963"
"chr22",25873360,25873416,1,"22__25873361__25873416"
"chr13",25881943,25887889,2,"13__25881944__25887889"
"chr13",25887853,25889516,3,"13__25887854__25889516"
"chr13",25887788,25889530,1,"13__25887789__25889530"
"chr13",25881943,25889605,1,"13__25881944__25889605"
"chr17",25891310,25891464,1,"17__25891311__25891464"
"chr1",25893633,25893744,1,"1__25893634__25893744"
"chr13",25893463,25895097,1,"13__25893464__25895097"
"chr13",25887020,25895231,1,"13__25887021__25895231"
"chr8",25890600,25902359,1,"8__25890601__25902359"
"chr22",25905149,25906875,3,"22__25905150__25906875"
"chr13",25901053,25912869,1,"13__25901054__25912869"
"chr13",25915824,25915954,4,"13__25915825__25915954"
"chr13",25915759,25915968,1,"13__25915760__25915968"
"chr2",25861882,25948402,1,"2__25861883__25948402"
"chr2",25944891,25948402,1,"2__25944892__25948402"
"chr17",25950808,25950863,3,"17__25950809__25950863"
"chr2",25961107,25961210,1,"2__25961108__25961210"
"chr2",25972564,25982514,1,"2__25972565__25982514"
"chr6",26021044,26021131,1,"6__26021045__26021131"
"chr6",26021990,26027507,1,"6__26021991__26027507"
"chr2",26022253,26029206,2,"2__26022254__26029206"
"chr6",26031819,26031967,1,"6__26031820__26031967"
"chr6",26033323,26033547,1,"6__26033324__26033547"
"chr6",26033547,26033622,1,"6__26033548__26033622"
"chr1",26037607,26037742,1,"1__26037608__26037742"
"chr6",26056053,26056122,9,"6__26056054__26056122"
"chr6",26056149,26056236,13,"6__26056150__26056236"
"chr6",26056053,26056239,1,"6__26056054__26056239"
"chr6",26056122,26056239,8,"6__26056123__26056239"
"chr6",26056149,26056245,8,"6__26056150__26056245"
"chr6",26056122,26056248,3,"6__26056123__26056248"
"chr6",26056053,26056299,2,"6__26056054__26056299"
"chr6",26056122,26056299,1,"6__26056123__26056299"
"chr2",26056704,26056779,1,"2__26056705__26056779"
"chr22",26000343,26070495,1,"22__26000344__26070495"
"chr22",26057542,26070495,2,"22__26057543__26070495"
"chr22",26059596,26070495,3,"22__26059597__26070495"
"chr22",26000343,26074882,2,"22__26000344__26074882"
"chr22",26040558,26074882,1,"22__26040559__26074882"
"chr22",26057542,26074882,3,"22__26057543__26074882"
"chr22",26083503,26086250,1,"22__26083504__26086250"
"chr22",26074782,26091181,2,"22__26074783__26091181"
"chr22",26081136,26091181,1,"22__26081137__26091181"
"chr6",26123726,26123785,1,"6__26123727__26123785"
"chr6",26124000,26124081,3,"6__26124001__26124081"
"chr6",26124013,26124081,1,"6__26124014__26124081"
"chr6",26124000,26124132,2,"6__26124001__26124132"
"chr6",26124634,26124715,1,"6__26124635__26124715"
"chr6",26124715,26124849,1,"6__26124716__26124849"
"chr1",26127613,26138370,1,"1__26127614__26138370"
"chr1",26131632,26138370,1,"1__26131633__26138370"
"chr6",26138607,26138712,1,"6__26138608__26138712"
"chr1",26139283,26140371,1,"1__26139284__26140371"
"chr1",26127533,26140484,1,"1__26127534__26140484"
"chr1",26146491,26150177,1,"1__26146492__26150177"
"chr8",26151966,26152028,1,"8__26151967__26152028"
"chr12",26147969,26156383,1,"12__26147970__26156383"
"chr6",26158445,26158529,1,"6__26158446__26158529"
"chr6",26158448,26158529,12,"6__26158449__26158529"
"chr6",26158407,26158803,1,"6__26158408__26158803"
"chr1",26161402,26161473,1,"1__26161403__26161473"
"chr1",26161512,26161686,1,"1__26161513__26161686"
"chr6",26161727,26161863,1,"6__26161728__26161863"
"chr12",26170497,26170580,1,"12__26170498__26170580"
"chr2",26178439,26178502,1,"2__26178440__26178502"
"chr2",26179211,26179281,1,"2__26179212__26179281"
"chr6",26189089,26189212,1,"6__26189090__26189212"
"chr6",26104334,26189247,1,"6__26104335__26189247"
"chr6",26189089,26189247,1,"6__26189090__26189247"
"chr8",26196405,26197489,1,"8__26196406__26197489"
"chr6",26199849,26199918,1,"6__26199850__26199918"
"chr8",26151301,26206679,1,"8__26151302__26206679"
"chr7",26209359,26211161,2,"7__26209360__26211161"
"chr8",26211983,26212149,1,"8__26211984__26212149"
"chr7",26198896,26214402,2,"7__26198897__26214402"
"chr7",26209359,26214402,1,"7__26209360__26214402"
"chr6",26216739,26216808,2,"6__26216740__26216808"
"chr6",26216752,26216820,1,"6__26216753__26216820"
"chr12",26217481,26217625,2,"12__26217482__26217625"
"chr12",26217730,26217789,3,"12__26217731__26217789"
"chr8",26211983,26217797,2,"8__26211984__26217797"
"chr12",26208168,26218320,2,"12__26208169__26218320"
"chr12",26217430,26220646,1,"12__26217431__26220646"
"chr8",26217684,26221406,1,"8__26217685__26221406"
"chr8",26221704,26221768,1,"8__26221705__26221768"
"chr8",26196405,26223922,2,"8__26196406__26223922"
"chr8",26196408,26223922,1,"8__26196409__26223922"
"chr8",26211983,26223922,1,"8__26211984__26223922"
"chr7",26224651,26224705,1,"7__26224652__26224705"
"chr8",26227801,26227920,1,"8__26227802__26227920"
"chr1",26227981,26228064,2,"1__26227982__26228064"
"chr1",26227981,26228115,1,"1__26227982__26228115"
"chr8",26196405,26228136,1,"8__26196406__26228136"
"chr8",26211983,26228136,1,"8__26211984__26228136"
"chr8",26208114,26229619,1,"8__26208115__26229619"
"chr7",26230285,26230436,1,"7__26230286__26230436"
"chr7",26231920,26232148,2,"7__26231921__26232148"
"chr7",26232870,26232993,4,"7__26232871__26232993"
"chr7",26232906,26233218,2,"7__26232907__26233218"
"chr7",26232870,26233254,1,"7__26232871__26233254"
"chr7",26233194,26233269,2,"7__26233195__26233269"
"chr7",26233194,26233272,1,"7__26233195__26233272"
"chr7",26233194,26233278,6,"7__26233195__26233278"
"chr7",26233218,26233314,2,"7__26233219__26233314"
"chr7",26233260,26233314,19,"7__26233261__26233314"
"chr7",26233263,26233314,1,"7__26233264__26233314"
"chr6",26234499,26234709,5,"6__26234500__26234709"
"chr6",26234630,26234709,1,"6__26234631__26234709"
"chr6",26234534,26234714,2,"6__26234535__26234714"
"chr6",26234651,26234747,1,"6__26234652__26234747"
"chr6",26234887,26235055,5,"6__26234888__26235055"
"chr7",26233251,26235511,1,"7__26233252__26235511"
"chr7",26233263,26235529,8,"7__26233264__26235529"
"chr7",26233290,26236050,1,"7__26233291__26236050"
"chr7",26236041,26236101,3,"7__26236042__26236101"
"chr7",26236176,26236278,1,"7__26236177__26236278"
"chr7",26236934,26237047,1,"7__26236935__26237047"
"chr7",26236951,26237055,1,"7__26236952__26237055"
"chr7",26232114,26237352,2,"7__26232115__26237352"
"chr7",26236020,26237352,3,"7__26236021__26237352"
"chr7",26240191,26240252,3,"7__26240192__26240252"
"chr7",26245987,26248175,1,"7__26245988__26248175"
"chr12",26243811,26250247,1,"12__26243812__26250247"
"chr6",26250506,26250587,1,"6__26250507__26250587"
"chr6",26197270,26250705,1,"6__26197271__26250705"
"chr6",26250625,26250705,30,"6__26250626__26250705"
"chr8",26265752,26265855,1,"8__26265753__26265855"
"chr8",26268021,26268105,2,"8__26268022__26268105"
"chr12",26274936,26275030,1,"12__26274937__26275030"
"chr6",26285466,26285664,1,"6__26285467__26285664"
"chr6",26285547,26285708,1,"6__26285548__26285708"
"chr6",26285693,26285760,1,"6__26285694__26285760"
"chr1",26310436,26310534,4,"1__26310437__26310534"
"chr2",26321530,26321591,1,"2__26321531__26321591"
"chr2",26332636,26344330,1,"2__26332637__26344330"
"chr2",26350012,26350820,1,"2__26350013__26350820"
"chr1",26358001,26358057,1,"1__26358002__26358057"
"chr8",26362997,26363102,1,"8__26362998__26363102"
"chr17",26369565,26369768,1,"17__26369566__26369768"
"chr6",26377957,26378114,1,"6__26377958__26378114"
"chr17",26380198,26380314,1,"17__26380199__26380314"
"chr17",26396418,26396502,1,"17__26396419__26396502"
"chr6",26405619,26405851,1,"6__26405620__26405851"
"chr4",26387974,26407892,1,"4__26387975__26407892"
"chr7",26412513,26412615,1,"7__26412514__26412615"
"chr4",26425440,26425533,1,"4__26425441__26425533"
"chr4",26431675,26432014,1,"4__26431676__26432014"
"chr10",26414326,26432530,1,"10__26414327__26432530"
"chr4",26435445,26435545,1,"4__26435446__26435545"
"chr10",26436358,26436432,1,"10__26436359__26436432"
"chr8",26439484,26441499,8,"8__26439485__26441499"
"chr8",26439484,26443001,1,"8__26439485__26443001"
"chr17",26449628,26449698,1,"17__26449629__26449698"
"chr17",26449628,26459835,1,"17__26449629__26459835"
"chr2",26455027,26462011,1,"2__26455028__26462011"
"chr6",26465549,26465634,1,"6__26465550__26465634"
"chr17",26459645,26495683,2,"17__26459646__26495683"
"chr17",26449628,26499644,1,"17__26449629__26499644"
"chr17",26490568,26499644,1,"17__26490569__26499644"
"chr8",26439484,26505316,1,"8__26439485__26505316"
"chr2",26508274,26508357,1,"2__26508275__26508357"
"chr2",26502861,26508439,1,"2__26502862__26508439"
"chr17",26490568,26512291,1,"17__26490569__26512291"
"chr1",26508347,26516305,1,"1__26508348__26516305"
"chr17",26523300,26523369,2,"17__26523301__26523369"
"chr6",26542842,26542905,1,"6__26542843__26542905"
"chr1",26564201,26570809,1,"1__26564202__26570809"
"chr1",26566252,26570809,1,"1__26566253__26570809"
"chr1",26581755,26581855,1,"1__26581756__26581855"
"chr1",26566252,26582356,1,"1__26566253__26582356"
"chr1",26584111,26584189,1,"1__26584112__26584189"
"chr1",26566252,26586293,2,"1__26566253__26586293"
"chr1",26584087,26586293,4,"1__26584088__26586293"
"chr2",26587169,26590088,1,"2__26587170__26590088"
"chr2",26587169,26596497,1,"2__26587170__26596497"
"chr12",26551808,26596583,1,"12__26551809__26596583"
"chr1",26596046,26597545,2,"1__26596047__26597545"
"chr1",26596024,26597567,1,"1__26596025__26597567"
"chr2",26587169,26598016,6,"2__26587170__26598016"
"chr2",26596234,26598016,4,"2__26596235__26598016"
"chr2",26587169,26606215,1,"2__26587170__26606215"
"chr2",26587169,26609404,1,"2__26587170__26609404"
"chr1",26610904,26610973,1,"1__26610905__26610973"
"chr1",26611542,26611604,2,"1__26611543__26611604"
"chr2",26613671,26613731,1,"2__26613672__26613731"
"chr2",26613811,26613882,1,"2__26613812__26613882"
"chr2",26613811,26613905,2,"2__26613812__26613905"
"chr2",26616941,26616994,1,"2__26616942__26616994"
"chr2",26617707,26617850,1,"2__26617708__26617850"
"chr13",26618828,26618942,1,"13__26618829__26618942"
"chr6",26636818,26636884,3,"6__26636819__26636884"
"chr6",26638489,26638573,9,"6__26638490__26638573"
"chr17",26655456,26655612,1,"17__26655457__26655612"
"chr4",26632145,26661329,1,"4__26632146__26661329"
"chr4",26614790,26668027,1,"4__26614791__26668027"
"chr4",26622234,26668027,1,"4__26622235__26668027"
"chr17",26668262,26669468,1,"17__26668263__26669468"
"chr17",26673808,26673903,1,"17__26673809__26673903"
"chr17",26677500,26677562,1,"17__26677501__26677562"
"chr17",26676108,26678826,1,"17__26676109__26678826"
"chr4",26622234,26690029,2,"4__26622235__26690029"
"chr4",26638832,26690029,1,"4__26638833__26690029"
"chr4",26667954,26690029,1,"4__26667955__26690029"
"chr7",26697374,26709811,1,"7__26697375__26709811"
"chr17",26710914,26711041,1,"17__26710915__26711041"
"chr7",26704707,26729981,1,"7__26704708__26729981"
"chr7",26709709,26729981,1,"7__26709710__26729981"
"chr7",26724354,26729981,1,"7__26724355__26729981"
"chr1",26759381,26774151,1,"1__26759382__26774151"
"chr1",26772806,26774151,14,"1__26772807__26774151"
"chr7",26709709,26779583,1,"7__26709710__26779583"
"chr4",26765924,26783853,1,"4__26765925__26783853"
"chr6",26784164,26784227,1,"6__26784165__26784227"
"chr1",26784281,26786635,2,"1__26784282__26786635"
"chr1",26780099,26789924,1,"1__26780100__26789924"
"chr15",26791496,26791609,2,"15__26791497__26791609"
"chr21",26793019,26802321,1,"21__26793020__26802321"
"chr1",26802613,26802788,1,"1__26802614__26802788"
"chr21",26793019,26803606,1,"21__26793020__26803606"
"chr15",26812727,26828561,1,"15__26812728__26828561"
"chr22",26848683,26848757,1,"22__26848684__26848757"
"chr22",26849225,26849302,2,"22__26849226__26849302"
"chr22",26853824,26854470,1,"22__26853825__26854470"
"chr22",26853824,26854543,2,"22__26853825__26854543"
"chr22",26867163,26867245,1,"22__26867164__26867245"
"chr21",26865754,26870192,1,"21__26865755__26870192"
"chr12",26780965,26870500,1,"12__26780966__26870500"
"chr1",26873698,26873761,1,"1__26873699__26873761"
"chr1",26874513,26874641,1,"1__26874514__26874641"
"chr1",26878190,26879974,1,"1__26878191__26879974"
"chr7",26883648,26883756,1,"7__26883649__26883756"
"chr21",26793019,26884857,1,"21__26793020__26884857"
"chr21",26838734,26884857,1,"21__26838735__26884857"
"chr9",26884807,26887351,1,"9__26884808__26887351"
"chr9",26861063,26887511,1,"9__26861064__26887511"
"chr22",26887700,26887900,1,"22__26887701__26887900"
"chr1",26888014,26888128,1,"1__26888015__26888128"
"chr17",26888439,26890925,1,"17__26888440__26890925"
"chr22",26892038,26892855,1,"22__26892039__26892855"
"chr7",26883648,26894509,4,"7__26883649__26894509"
"chr17",26906158,26906235,2,"17__26906159__26906235"
"chr9",26907831,26907919,2,"9__26907832__26907919"
"chr9",26907831,26910437,1,"9__26907832__26910437"
"chr17",26911194,26911254,1,"17__26911195__26911254"
"chr9",26907831,26913945,1,"9__26907832__26913945"
"chr17",26913155,26918763,1,"17__26913156__26918763"
"chr17",26918715,26920084,1,"17__26918716__26920084"
"chr9",26919490,26920303,1,"9__26919491__26920303"
"chr13",26911703,26928017,4,"13__26911704__26928017"
"chr22",26936754,26940641,1,"22__26936755__26940641"
"chr17",26942116,26942189,1,"17__26942117__26942189"
"chr17",26943113,26943459,2,"17__26943114__26943459"
"chr22",26940569,26943775,1,"22__26940570__26943775"
"chr17",26946688,26946754,1,"17__26946689__26946754"
"chr17",26948416,26950554,1,"17__26948417__26950554"
"chr17",26958530,26958606,7,"17__26958531__26958606"
"chr17",26962473,26962534,1,"17__26962474__26962534"
"chr17",26962462,26962604,1,"17__26962463__26962604"
"chr17",26964925,26965014,1,"17__26964926__26965014"
"chr17",26964912,26965031,1,"17__26964913__26965031"
"chr17",26964869,26965065,1,"17__26964870__26965065"
"chr17",26966407,26966463,2,"17__26966408__26966463"
"chr17",26945808,26967043,1,"17__26945809__26967043"
"chr17",26969001,26969096,1,"17__26969002__26969096"
"chr17",26969045,26969340,1,"17__26969046__26969340"
"chr17",26966332,26971205,1,"17__26966333__26971205"
"chr13",26975653,26975727,1,"13__26975654__26975727"
"chr13",26975687,26975748,1,"13__26975688__26975748"
"chr13",26911703,26975761,1,"13__26911704__26975761"
"chr13",26974589,26975761,1,"13__26974590__26975761"
"chr17",26976117,26976201,1,"17__26976118__26976201"
"chr21",26969613,26976247,1,"21__26969614__26976247"
"chr9",26962011,26978177,1,"9__26962012__26978177"
"chr22",26978856,26978950,1,"22__26978857__26978950"
"chr21",26961146,26978967,1,"21__26961147__26978967"
"chr9",26984254,26990193,2,"9__26984255__26990193"
"chr10",26993605,26994323,1,"10__26993606__26994323"
"chr10",26991090,26998697,1,"10__26991091__26998697"
"chr2",26997118,27001028,1,"2__26997119__27001028"
"chr2",27002954,27003097,2,"2__27002955__27003097"
"chr2",27002987,27003097,1,"2__27002988__27003097"
"chr17",27005843,27005935,1,"17__27005844__27005935"
"chr2",27007786,27007872,1,"2__27007787__27007872"
"chr17",27000388,27008422,2,"17__27000389__27008422"
"chr10",26994214,27009288,2,"10__26994215__27009288"
"chr17",27010058,27010337,1,"17__27010059__27010337"
"chr17",27010708,27010771,1,"17__27010709__27010771"
"chr17",27000388,27013807,1,"17__27000389__27013807"
"chr17",27015108,27017247,1,"17__27015109__27017247"
"chr17",27024000,27024070,1,"17__27024001__27024070"
"chr10",26994214,27024508,1,"10__26994215__27024508"
"chr9",27009017,27029102,2,"9__27009018__27029102"
"chr17",27039651,27039891,1,"17__27039652__27039891"
"chr10",27041591,27042501,1,"10__27041592__27042501"
"chr9",26980568,27048272,1,"9__26980569__27048272"
"chr9",27009017,27048272,1,"9__27009018__27048272"
"chr9",27044739,27048272,1,"9__27044740__27048272"
"chr17",27046500,27050658,1,"17__27046501__27050658"
"chr17",27049849,27050658,1,"17__27049850__27050658"
"chr17",27051059,27051136,1,"17__27051060__27051136"
"chr14",27018885,27057685,1,"14__27018886__27057685"
"chr1",27056141,27059283,2,"1__27056142__27059283"
"chr12",27064110,27070666,2,"12__27064111__27070666"
"chr12",27070602,27070666,1,"12__27070603__27070666"
"chr12",27070576,27071338,1,"12__27070577__27071338"
"chr12",27075548,27083275,1,"12__27075549__27083275"
"chr12",27089700,27090778,1,"12__27089701__27090778"
"chr6",27100303,27100385,3,"6__27100304__27100385"
"chr6",27100303,27100424,2,"6__27100304__27100424"
"chr6",27100397,27100478,7,"6__27100398__27100478"
"chr21",27106652,27106719,1,"21__27106653__27106719"
"chr6",27114433,27114502,1,"6__27114434__27114502"
"chr6",27115003,27115060,1,"6__27115004__27115060"
"chr6",27115003,27115156,3,"6__27115004__27115156"
"chr12",27109550,27116388,1,"12__27109551__27116388"
"chr17",27093603,27117443,2,"17__27093604__27117443"
"chr17",27093603,27117461,1,"17__27093604__27117461"
"chr21",27113907,27121415,1,"21__27113908__27121415"
"chr21",27113883,27124545,1,"21__27113884__27124545"
"chr21",27113883,27130515,1,"21__27113884__27130515"
"chr21",27113883,27134676,2,"21__27113884__27134676"
"chr13",27136891,27136962,1,"13__27136892__27136962"
"chr21",27113883,27137098,1,"21__27113884__27137098"
"chr12",27132716,27143560,1,"12__27132717__27143560"
"chr12",27148230,27148287,1,"12__27148231__27148287"
"chr12",27148190,27148293,1,"12__27148191__27148293"
"chr2",27147754,27151191,1,"2__27147755__27151191"
"chr12",27143382,27152581,1,"12__27143383__27152581"
"chr12",27149674,27152609,2,"12__27149675__27152609"
"chr8",27147672,27156076,1,"8__27147673__27156076"
"chr2",27147754,27156201,1,"2__27147755__27156201"
"chr12",27143382,27156323,1,"12__27143383__27156323"
"chr12",27148169,27156323,2,"12__27148170__27156323"
"chr12",27149674,27156323,2,"12__27149675__27156323"
"chr8",27145552,27162389,1,"8__27145553__27162389"
"chr2",27156125,27163040,1,"2__27156126__27163040"
"chr7",27162177,27166689,1,"7__27162178__27166689"
"chr2",27169987,27170068,1,"2__27169988__27170068"
"chr1",27175098,27180316,1,"1__27175099__27180316"
"chr12",27183090,27185614,1,"12__27183091__27185614"
"chr17",27186054,27186131,1,"17__27186055__27186131"
"chr7",27162177,27187188,1,"7__27162178__27187188"
"chr13",27147851,27187195,1,"13__27147852__27187195"
"chr17",27187760,27187856,1,"17__27187761__27187856"
"chr12",27183090,27199165,3,"12__27183091__27199165"
"chr7",27203193,27204586,1,"7__27203194__27204586"
"chr17",27209135,27209255,1,"17__27209136__27209255"
"chr17",27209231,27209465,1,"17__27209232__27209465"
"chr7",27210950,27211023,1,"7__27210951__27211023"
"chr7",27211613,27211780,1,"7__27211614__27211780"
"chr12",27199090,27219159,3,"12__27199091__27219159"
"chr12",27199090,27219830,1,"12__27199091__27219830"
"chr12",27219067,27219830,1,"12__27219068__27219830"
"chr7",27221887,27221976,1,"7__27221888__27221976"
"chr16",27222470,27226329,1,"16__27222471__27226329"
"chr10",27228024,27228091,1,"10__27228025__27228091"
"chr7",27228563,27228658,1,"7__27228564__27228658"
"chr7",27236594,27236710,1,"7__27236595__27236710"
"chr13",27187097,27246126,1,"13__27187098__27246126"
"chr1",27248360,27248420,1,"1__27248361__27248420"
"chr17",27248705,27251320,2,"17__27248706__27251320"
"chr21",27253523,27253609,1,"21__27253524__27253609"
"chr17",27248705,27254081,1,"17__27248706__27254081"
"chr1",27256129,27256195,1,"1__27256130__27256195"
"chr13",27255375,27256790,1,"13__27255376__27256790"
"chr10",27260705,27260786,1,"10__27260706__27260786"
"chr1",27267947,27268309,2,"1__27267948__27268309"
"chr1",27268097,27268309,1,"1__27268098__27268309"
"chr1",27269168,27269490,1,"1__27269169__27269490"
"chr1",27269150,27269556,9,"1__27269151__27269556"
"chr17",27248705,27271587,1,"17__27248706__27271587"
"chr17",27248705,27271657,1,"17__27248706__27271657"
"chr1",27269532,27272091,1,"1__27269533__27272091"
"chr12",27199086,27276314,1,"12__27199087__27276314"
"chr2",27278947,27279015,3,"2__27278948__27279015"
"chr21",27264033,27284274,2,"21__27264034__27284274"
"chr21",27269884,27284274,1,"21__27269885__27284274"
"chr10",27295845,27317874,1,"10__27295846__27317874"
"chr2",27320391,27320466,1,"2__27320392__27320466"
"chr6",27326273,27326357,1,"6__27326274__27326357"
"chr6",27326334,27326419,1,"6__27326335__27326419"
"chr3",27243000,27326452,1,"3__27243001__27326452"
"chr6",27327101,27327186,1,"6__27327102__27327186"
"chr21",27327940,27328018,1,"21__27327941__27328018"
"chr21",27326903,27328069,2,"21__27326904__27328069"
"chr10",27322153,27332496,1,"10__27322154__27332496"
"chr10",27311486,27333119,1,"10__27311487__27333119"
"chr10",27335281,27335423,1,"10__27335282__27335423"
"chr10",27311486,27337908,5,"10__27311487__27337908"
"chr10",27326114,27337908,4,"10__27326115__27337908"
"chr21",27347416,27347473,1,"21__27347417__27347473"
